Year,Region,Acc-ID,Realized,Budget y,Budget y+1,Slack
2011,SZ,5,96908.0,115768.1,112402.2,18860.10000000001
2011,SZ,6,27876.8,24517.3,35617.3,-3359.5
2011,OW,3,296867.0,290110.0,292481.0,-6757.0
2011,OW,4,295580.0,288959.0,290489.0,-6621.0
2011,OW,5,93216.0,107748.0,80522.0,14532.0
2011,OW,6,71424.0,78060.0,55988.0,6636.0
2011,NW,3,355996.49999999994,348165.8,356724.0,-7830.699999999953
2011,NW,4,356604.8,347864.10000000003,357244.0,-8740.699999999953
2011,NW,5,99735.4,55314.0,38410.0,-44421.4
2011,NW,6,61296.5,19335.0,12121.0,-41961.5
2011,NW,1,396697.0,0.0,0.0,0.0
2011,NW,2,396697.0,0.0,0.0,0.0
2011,GL,3,362583.5999999999,350483.0,317127.9,-12100.59999999992
2011,GL,4,370685.9,359287.1,313967.8,-11398.800000000048
2011,GL,5,30140.1,29993.0,28418.4,-147.09999999999854
2011,GL,6,12454.4,10016.0,10951.5,-2438.400000000001
2011,GL,1,573237.0,0.0,0.0,0.0
2011,GL,2,573236.9,0.0,0.0,0.0
2011,ZG,3,0.0,0.0,1365904.9326,0.0
2011,ZG,4,0.0,0.0,1362105.5830000003,0.0
2011,ZG,5,0.0,0.0,113594.7,0.0
2011,ZG,6,0.0,0.0,19617.0,0.0
2011,ZG,1,0.0,0.0,0.0,0.0
2011,ZG,2,0.0,0.0,0.0,0.0
2011,SO,3,0.0,0.0,1946791.52,0.0
2011,SO,4,0.0,0.0,1836216.85,0.0
2011,SO,5,0.0,0.0,188329.0,0.0
2011,SO,6,0.0,0.0,59707.0,0.0
2011,SO,1,0.0,0.0,0.0,0.0
2011,SO,2,0.0,0.0,0.0,0.0
2011,BS,3,4688378.58,4527052.986,3808118.85,-161325.5940000005
2011,BS,4,4905713.48,4579509.549,3879704.5,-326203.9310000008
2011,BS,5,347877.35,347050.0,318050.0,-827.3499999999767
2011,BS,6,21444.4,29250.0,29250.0,7805.5999999999985
2011,BL,3,2871556.3,2773919.204,2506794.2,-97637.09599999944
2011,BL,4,2852648.1,2755999.745,2489656.18,-96648.35499999998
2011,BL,5,419458.8,468015.0,246150.0,48556.20000000001
2011,BL,6,71886.5,93580.0,42240.0,21693.5
2011,BL,1,3204018.3,0.0,0.0,0.0
2011,BL,2,3204018.2,0.0,0.0,0.0
2011,SH,3,651707.2411799999,650041.6,650131.6,-1665.641179999919
2011,SH,4,640258.30741,640598.4,614250.3,340.09259000001475
2011,SH,5,44581.63325,39705.5,41940.5,-4876.133249999999
2011,SH,6,14745.8688,9290.0,12934.0,-5455.8688
2011,AR,3,450178.0,444324.6,457253.1,-5853.400000000023
2011,AR,4,444831.0,432334.6,444056.7,-12496.400000000023
2011,AR,5,66909.0,57478.5,51840.0,-9430.5
2011,AR,6,13444.0,7512.0,9025.0,-5932.0
2011,AI,3,144892.6,141644.0,141175.0,-3248.600000000006
2011,AI,4,145335.0,136111.0,132238.0,-9224.0
2011,AI,5,12498.7,10300.0,9720.0,-2198.7000000000007
2011,AI,6,3135.2,2335.0,350.0,-800.1999999999998
2011,SG,3,4461848.20899,4372851.6,4389489.8,-88996.60899000056
2011,SG,4,4397000.95941,4350259.2,4361078.6,-46741.75940999948
2011,SG,5,198394.66438,289064.5,242802.9,90669.83562000004
2011,SG,6,46186.195940000005,37915.0,48589.6,-8271.195940000005
2011,GR,3,2577148.0,2452817.0,2531824.0,-124331.0
2011,GR,4,2680036.0,2432067.0,2506025.0,-247969.0
2011,GR,5,407791.0,444128.0,396230.0,36337.0
2011,GR,6,211882.0,225435.0,197262.0,13553.0
2011,AG,3,4824460.518569999,4528945.721000001,4722996.18,-295514.79756999854
2011,AG,4,4839009.59228,4531797.014,4728529.55,-307212.57828
2011,AG,5,314727.5348,337443.69499999995,316543.0,22716.16019999993
2011,AG,6,100296.45155,89018.92,88066.55,-11277.53155
2011,TG,3,0.0,0.0,1895942.1,0.0
2011,TG,4,0.0,0.0,1882431.8,0.0
2011,TG,5,0.0,0.0,166595.0,0.0
2011,TG,6,0.0,0.0,69464.0,0.0
2011,TG,1,0.0,0.0,0.0,0.0
2011,TG,2,0.0,0.0,0.0,0.0
2011,TI,3,3204056.97306,3195488.374,3373142.0,-8568.59905999992
2011,TI,4,3220351.6682200003,3062239.21,3152736.0,-158112.45822000038
2011,TI,5,358040.80619000003,366243.06,350344.0,8202.253809999966
2011,TI,6,114878.14628000002,141430.8,120444.0,26552.653719999973
2020,AG,3,5999520.59344,5632413.62126,5803114.475219999,-367106.9721799996
2020,AG,4,5990449.685629999,5685579.03132,5804641.22695,-304870.6543099992
2020,AG,5,360111.52199,348122.91300000006,337597.8063,-11988.60898999992
2020,AG,6,94828.50988,90700.28348,95027.774,-4128.226399999985
2020,AG,1,3975274.09755,0.0,0.0,0.0
2020,AG,2,3975274.09755,0.0,0.0,0.0
2020,AI,3,172545.4,167349.9,168327.90000000002,-5195.5
2020,AI,4,176167.4,165315.1,169726.5,-10852.299999999988
2020,AI,5,17071.0,22100.0,32781.0,5029.0
2020,AI,6,2582.5,1831.5,1601.0,-751.0
2020,AI,1,230838.8,0.0,0.0,0.0
2020,AI,2,230838.9,0.0,0.0,0.0
2020,AR,3,507463.0,506706.9000000001,503398.9,-756.0999999999185
2020,AR,4,511220.2,516406.4000000001,504191.7,5186.20000000007
2020,AR,5,24333.1,36552.3,38595.6,12219.2
2020,AR,6,15133.899999999998,14614.1,8575.3,-519.7999999999993
2020,AR,1,372050.1,375929.20000000007,399175.0,3879.100000000093
2020,AR,2,372050.2,375929.1,399175.4,3878.9000000000815
2020,BE,3,11904430.8,11704750.699999996,11920897.2,-199680.10000000327
2020,BE,4,11944645.9,11923054.2,11372170.9,-21591.70000000112
2020,BE,5,510765.8,562076.8,516265.6,51311.00000000006
2020,BE,6,119932.1,115720.0,114960.7,-4212.100000000006
2020,BE,1,12832358.6,13348479.2,12731934.3,516120.59999999776
2020,BE,2,12832358.599999998,13348479.599999998,12731934.3,516121.0
2020,BL,3,2918948.1097500003,2828311.7162,2895820.8357800003,-90636.39355000062
2020,BL,4,2866953.47831,2865407.2053,2894746.3178300005,-1546.2730100001208
2020,BL,5,203956.91621,226594.1,232494.161,22637.18379000004
2020,BL,6,24807.47115,23377.0,28192.0,-1430.4711500000012
2020,BL,1,5145821.08047,0.0,0.0,0.0
2020,BL,2,5145821.080469999,0.0,0.0,0.0
2020,BS,3,4672436.338,4404767.80452,4490842.749000001,-267668.5334800007
2020,BS,4,5605167.888,4420751.33956,4625580.152,-1184416.54844
2020,BS,5,311719.2,373005.99975,452075.103,61286.799750000006
2020,BS,6,27466.717,20461.239,21964.383,-7005.477999999999
2020,BS,1,13513003.62887,0.0,0.0,0.0
2020,BS,2,13513003.62887,0.0,0.0,0.0
2020,FR,3,3937434.0,3720053.9,3785753.0,-217380.1000000001
2020,FR,4,3938220.0,3720601.7,3786034.0,-217618.30000000028
2020,FR,5,133134.0,187878.7,209148.0,54744.70000000001
2020,FR,6,31088.0,35697.0,45322.0,4609.0
2020,FR,1,3249656.0,0.0,0.0,0.0
2020,FR,2,3249656.0,0.0,0.0,0.0
2020,GE,3,9560783.11,9190662.962,9426114.7,-370120.148
2020,GE,4,9062297.6,8606098.951,8579208.2,-456198.6490000021
2020,GE,5,576418.876,769022.6700000005,804017.659,192603.7940000005
2020,GE,6,47012.029,34173.232,59909.173,-12838.797000000006
2020,GE,1,19725249.846210003,0.0,0.0,0.0
2020,GE,2,19725249.84621,0.0,0.0,0.0
2020,GL,3,407497.3,380060.5,393824.29999999993,-27436.79999999999
2020,GL,4,408724.3000000001,378434.2,382596.1,-30290.100000000093
2020,GL,5,41230.8,53297.0,95167.0,12066.200000000004
2020,GL,6,10901.9,11379.0,11746.0,477.1000000000004
2020,GL,1,582796.2999999999,0.0,0.0,0.0
2020,GL,2,582795.9,0.0,0.0,0.0
2020,GR,3,2543754.6,2571008.0,2599371.0,27253.400000000373
2020,GR,4,2625654.3000000003,2537952.0,2565161.0,-87702.30000000028
2020,GR,5,339440.10000000003,426932.0,404942.0,87491.89999999997
2020,GR,6,138950.3,136882.0,133309.0,-2068.2999999999884
2020,GR,1,4162134.2,0.0,0.0,0.0
2020,GR,2,4162134.2,0.0,0.0,0.0
2020,JU,3,994716.72526,964989.8,977051.6,-29726.925260000164
2020,JU,4,960595.5100600002,961065.9,972373.5,470.38993999978993
2020,JU,5,53876.08651,62297.5,54417.0,8421.413489999999
2020,JU,6,22216.06365,27832.3,21660.9,5616.236349999999
2020,JU,1,857772.03776,0.0,0.0,0.0
2020,JU,2,857772.03776,0.0,0.0,0.0
2020,LU,3,3836398.01951,3812147.755,3892477.6515,-24250.26450999966
2020,LU,4,4048922.01419,3831129.156,3842643.21899,-217792.8581900001
2020,LU,5,142876.41145,231739.452,237264.9,88863.04055000003
2020,LU,6,39410.03089,47371.034,51408.979,7961.003109999998
2020,LU,1,7250921.964819999,6274090.238480001,7117462.20617,-976831.7263399988
2020,LU,2,7250921.96482,6274090.25,7117462.20617,-976831.7148200003
2020,NE,3,2502442.86749,2448316.843,2424529.48555,-54126.02449000021
2020,NE,4,2503243.36898,2453671.717,2432527.28585,-49571.65198000008
2020,NE,5,75715.73253999998,140761.133,140409.51281,65045.40046000002
2020,NE,6,23845.15868,43940.331,55554.812410000006,20095.17232
2020,NE,1,3931794.01744,0.0,0.0,0.0
2020,NE,2,3931794.017440001,0.0,0.0,0.0
2020,NW,3,426788.1,426498.3000000001,430677.9000000001,-289.7999999999301
2020,NW,4,428031.2,426343.7,428621.5,-1687.5000000000582
2020,NW,5,36121.4,57832.9,62884.3,21711.5
2020,NW,6,13563.7,18128.2,26823.7,4564.5
2020,NW,1,617660.8,598085.8999999999,574136.2000000001,-19574.90000000014
2020,NW,2,617660.7,598086.0,574136.3,-19574.69999999996
2020,OW,3,337089.1,320581.8,326441.4,-16507.29999999999
2020,OW,4,338059.10000000003,318628.0999999999,327786.7,-19431.00000000012
2020,OW,5,72384.70000000001,92464.2,76469.3,20079.5
2020,OW,6,59385.59999999999,67609.1,56959.100000000006,8223.500000000015
2020,OW,1,267802.7,0.0,0.0,0.0
2020,OW,2,267803.2,0.0,0.0,0.0
2020,SG,3,5475630.865999999,5381254.899999999,5391597.7,-94375.966
2020,SG,4,5654613.674000001,5407224.499999999,5364398.1,-247389.1740000015
2020,SG,5,205774.894,334771.3,310364.8,128996.406
2020,SG,6,22906.242,25802.1,22739.0,2895.858000000004
2020,SG,1,3759178.734,0.0,0.0,0.0
2020,SG,2,3759178.022,0.0,0.0,0.0
2020,SH,3,855744.9821799999,793170.0,803932.1,-62574.98217999993
2020,SH,4,859144.1805600001,791154.7,791356.7,-67989.48056000017
2020,SH,5,39979.0,51907.0,48586.0,11928.0
2020,SH,6,21773.0,21340.0,13397.0,-433.0
2020,SH,1,1083177.94551,906311.0,948052.262,-176866.94551
2020,SH,2,1083177.43403,906311.574,948049.688,-176865.8600299999
2020,SO,3,2360842.918,2330335.75709,2396368.928,-30507.160910000093
2020,SO,4,2419860.9330000007,2319918.6995400004,2374878.693,-99942.23346000024
2020,SO,5,113117.593,170701.65099999998,131400.0,57584.05799999999
2020,SO,6,19471.001,21797.697,17041.256999999998,2326.696
2020,SO,1,2902041.492,0.0,0.0,0.0
2020,SO,2,2902041.492,0.0,0.0,0.0
2020,SZ,3,1566456.0,1561727.9,1576304.0,-4728.100000000093
2020,SZ,4,1663795.0,1558459.8,1575959.0,-105335.19999999995
2020,SZ,5,40674.0,55927.4,62435.0,15253.4
2020,SZ,6,12423.0,12381.7,9594.0,-41.30000000000109
2020,SZ,1,1313198.0,0.0,0.0,0.0
2020,SZ,2,1313198.0,0.0,0.0,0.0
2020,TG,3,2227854.0,2212822.9,2272725.0,-15031.100000000091
2020,TG,4,2326656.0,2235339.0,2245634.0,-91317.0
2020,TG,5,72617.0,93861.0,114505.0,21244.0
2020,TG,6,28254.0,31400.0,54384.0,3146.0
2020,TG,1,1851180.0,0.0,0.0,0.0
2020,TG,2,1851180.0,0.0,0.0,0.0
2020,TI,3,3947702.1,3934620.1,4058884.9,-13081.999999999534
2020,TI,4,3782617.2,3938762.9,3828179.0,156145.7000000002
2020,TI,5,370886.4,416042.2,407111.7,45155.79999999999
2020,TI,6,119079.8,143331.59999999998,148661.6,24251.79999999999
2020,TI,1,7050005.5,0.0,0.0,0.0
2020,TI,2,7050005.439149999,0.0,0.0,0.0
2020,UR,3,423649.42859,429252.558,440959.846,5603.129409999994
2020,UR,4,415472.6431599999,420055.3399999999,431506.30304,4582.69683999999
2020,UR,5,79615.62301,94913.4,97148.637,15297.776990000011
2020,UR,6,23340.515640000005,31196.85,33647.927,7856.3343599999935
2020,UR,1,517160.33416,517810.41292337846,573333.93027,650.078763378493
2020,UR,2,517160.33416,517810.41337,573333.93027,650.0792099999962
2020,VD,3,11068214.8,10123628.0,10381891.2,-944586.8000000007
2020,VD,4,11216041.2,10123704.1,10217651.7,-1092337.1000000015
2020,VD,5,358718.10000000003,477223.0,519628.7,118504.89999999997
2020,VD,6,72475.6,49494.0,41048.5,-22981.60000000001
2020,VD,1,9866700.1,0.0,0.0,0.0
2020,VD,2,9866700.1,0.0,0.0,0.0
2020,VS,3,4617962.80949,3716598.9,3892356.1,-901363.9094899996
2020,VS,4,4620229.20616,3716602.2,3903617.8,-903627.00616
2020,VS,5,459824.26928,472849.9,505934.0,13025.630720000016
2020,VS,6,239439.39783,282814.4,294746.10000000003,43375.00216999999
2020,VS,1,4351628.83979,0.0,0.0,0.0
2020,VS,2,4351628.83979,0.0,0.0,0.0
2020,ZG,3,1503632.7,1536926.53,1543155.97,33293.830000000075
2020,ZG,4,1789091.9979999997,1684917.61,1576257.015,-104174.3879999998
2020,ZG,5,78124.45999999999,108153.5,111053.0,30029.040000000008
2020,ZG,6,13004.600000000002,9448.0,13549.56,-3556.600000000002
2020,ZG,1,2884313.376,0.0,0.0,0.0
2020,ZG,2,2884313.2,0.0,0.0,0.0
2020,ZH,3,16430293.64,16289442.0,16705117.0,-140851.63999999873
2020,ZH,4,16928798.0,16350396.0,16180110.0,-578402.0
2020,ZH,5,1334463.0,1431144.0,1484211.0,96681.0
2020,ZH,6,190066.0,113594.0,157434.0,-76472.0
2020,ZH,1,23557359.0,0.0,0.0,0.0
2020,ZH,2,23557359.0,0.0,0.0,0.0
2015,ZH,3,14820360.53959,14690368.94425,15154443.3976,-129991.59534000048
2015,ZH,4,14838276.513129998,14716923.3106,15222949.894530002,-121353.20252999663
2015,ZH,5,1249179.94527,1340049.0,1074562.8,90869.05472999996
2015,ZH,6,167945.00504,134912.5,116291.3,-33032.50503999999
2015,ZH,1,20380068.47609,0.0,0.0,0.0
2015,ZH,2,20380068.476090003,0.0,0.0,0.0
2015,BE,3,10739399.88126,10465626.2,10555114.27563,-273773.68125999905
2015,BE,4,10909131.59008,10589946.5,10774593.44597,-319185.09008000046
2015,BE,5,856546.12583,1041426.8,878092.6969999999,184880.67417
2015,BE,6,376682.5064200001,437755.8,349369.272,61073.29357999994
2015,LU,3,3607972.04,3574893.07278,3657753.85,-33078.96721999999
2015,LU,4,3631276.6,3550637.71228,3636558.533,-80638.88771999953
2015,LU,5,170944.84824,184724.327,191607.015,13779.478759999998
2015,LU,6,42673.45688,47310.061,48452.136,4636.604120000004
2015,LU,1,6172191.014459,6219563.41203,6125493.145680001,47372.39757100027
2015,LU,2,6172191.01016,6219563.41203,6125493.14568,47372.401870000176
2015,UR,3,392945.7,405450.4,401613.0,12504.700000000012
2015,UR,4,414022.4,410842.3,401932.1,-3180.100000000035
2015,UR,5,36740.6,58556.2,80648.1,21815.6
2015,UR,6,14401.1,35139.1,58212.8,20738.0
2015,UR,1,400247.4,0.0,0.0,0.0
2015,UR,2,400247.4,0.0,0.0,0.0
2015,SZ,3,0.0,0.0,1452702.6,0.0
2015,SZ,4,0.0,0.0,1397465.4,0.0
2015,SZ,5,0.0,0.0,77300.0,0.0
2015,SZ,6,0.0,0.0,31578.0,0.0
2015,SZ,1,0.0,0.0,0.0,0.0
2015,SZ,2,0.0,0.0,0.0,0.0
2015,OW,3,329225.0,307950.0,309083.0,-21275.0
2015,OW,4,326725.0,300007.0,301642.0,-26718.0
2015,OW,5,22876.0,36352.0,30287.0,13476.0
2015,OW,6,11234.0,22022.0,15539.0,10788.0
2015,OW,1,303663.0,0.0,0.0,0.0
2015,OW,2,303663.0,0.0,0.0,0.0
2015,NW,3,406387.8000000001,375045.0,393661.50000000006,-31342.800000000047
2015,NW,4,406941.9,363286.0,391593.70000000007,-43655.899999999965
2015,NW,5,25311.0,39037.0,30510.8,13726.0
2015,NW,6,12124.9,18081.0,14994.5,5956.1
2015,NW,1,619155.2,0.0,607153.8,0.0
2015,NW,2,619155.3,0.0,607153.8,0.0
2015,GL,3,349091.70000000007,347250.0,352110.4,-1841.7000000000696
2015,GL,4,351477.5,342387.0,339024.1,-9090.5
2015,GL,5,36430.100000000006,31309.0,31807.0,-5121.100000000006
2015,GL,6,13518.500000000004,13315.0,13643.0,-203.50000000000364
2015,GL,1,561225.7,0.0,0.0,0.0
2015,GL,2,561226.2,0.0,0.0,0.0
2015,ZG,3,1443163.1,1461070.7436,1458538.66,17907.643599999836
2015,ZG,4,1355219.6,1331907.718,1288194.9,-23311.882000000216
2015,ZG,5,90326.6,102322.3,128207.2,11995.699999999995
2015,ZG,6,12512.8,13058.635,18089.0,545.8349999999991
2015,ZG,1,1596017.7999999998,0.0,0.0,0.0
2015,ZG,2,1596017.7999999998,0.0,0.0,0.0
2015,FR,3,3374705.0,3258382.0,3324746.0,-116323.0
2015,FR,4,3398713.0,3258556.0,3325253.0,-140157.0
2015,FR,5,164350.0,185468.0,164537.0,21118.0
2015,FR,6,37644.0,46222.0,34887.0,8578.0
2015,FR,1,3047878.0,0.0,0.0,0.0
2015,FR,2,3047878.0,0.0,0.0,0.0
2015,SO,3,3158504.7,1998568.67,2087395.1,-1159936.0300000005
2015,SO,4,2030952.7,1924908.0,2022167.1,-106044.69999999995
2015,SO,5,132726.2,170932.0,162200.0,38205.79999999999
2015,SO,6,34184.0,39799.0,35156.600000000006,5615.0
2015,SO,1,2555658.1,0.0,0.0,0.0
2015,SO,2,2555658.1,0.0,0.0,0.0
2015,BS,3,4138582.062000001,4123687.331,5099735.751,-14894.731000001077
2015,BS,4,4571029.0935,4159594.459,4147609.823,-411434.6344999997
2015,BS,5,597613.707,560477.76,545515.8859999999,-37135.94700000005
2015,BS,6,99747.202,84407.193,15927.562,-15340.008999999993
2015,BS,1,11266197.06837,0.0,0.0,0.0
2015,BS,2,11266197.06837,0.0,0.0,0.0
2015,BL,3,2623373.0,2634418.3,2614622.7,11045.299999999814
2015,BL,4,2597398.4999999995,2599434.6,2573571.9,2036.100000000093
2015,BL,5,193018.0,245066.0,232533.8,52048.0
2015,BL,6,44540.90000000001,41035.0,37390.0,-3505.9000000000087
2015,BL,1,4031154.4,0.0,0.0,0.0
2015,BL,2,4031154.500000001,0.0,0.0,0.0
2015,SH,3,681768.23125,680680.5,684415.0,-1087.7312499999534
2015,SH,4,686731.6974200002,670659.5,668291.8,-16072.197420000217
2015,SH,5,27893.24717,32840.0,32790.0,4946.752830000001
2015,SH,6,5881.42439,10668.0,7752.2,4786.57561
2015,AR,3,452419.7,449727.8,451416.8,-2691.899999999965
2015,AR,4,463538.8000000001,462027.8,462329.2,-1511.0000000000582
2015,AR,5,33276.4,38841.4,38941.5,5565.0
2015,AR,6,16700.800000000003,13570.0,11698.0,-3130.800000000003
2015,AR,1,429471.9,0.0,0.0,0.0
2015,AR,2,429471.8,0.0,0.0,0.0
2015,AI,3,152382.7,147231.3,148025.5,-5151.400000000023
2015,AI,4,157081.30000000002,144905.0,146057.0,-12176.300000000016
2015,AI,5,13326.0,24374.0,20975.0,11048.0
2015,AI,6,3161.7,1698.0,2180.0,-1463.6999999999998
2015,AI,1,186475.7,0.0,0.0,0.0
2015,AI,2,186475.6,0.0,0.0,0.0
2015,SG,3,4682670.2,4698889.799999999,4928552.5,16219.599999998696
2015,SG,4,4837165.5,4673695.3,4897654.4,-163470.2000000002
2015,SG,5,193804.8,400412.5,320696.1,206607.7
2015,SG,6,51174.7,125516.9,54446.3,74342.19999999998
2015,SG,1,3225030.3000000003,0.0,0.0,0.0
2015,SG,2,3225030.3000000003,0.0,0.0,0.0
2015,GR,3,2639204.9,2524531.0,2413778.0,-114673.8999999999
2015,GR,4,2655893.2,2469614.0,2362962.0,-186279.1999999997
2015,GR,5,415720.1,437742.0,400254.0,22021.899999999965
2015,GR,6,252440.8,230073.0,153029.0,-22367.79999999999
2015,GR,1,3715987.1,0.0,0.0,0.0
2015,GR,2,3715987.1,0.0,0.0,0.0
2015,AG,3,5157516.569440001,5206173.43794,5116164.293,48656.868499998935
2015,AG,4,5129536.964000001,5205030.404329999,5088678.947999999,75493.44032999873
2015,AG,5,268856.223,322047.51,290257.94,53191.28700000001
2015,AG,6,105292.605,104454.69,119243.344,-837.9149999999936
2015,AG,1,3361537.06509,0.0,0.0,0.0
2015,AG,2,3361537.06593,0.0,0.0,0.0
2015,TG,3,2101264.0,1973704.0,2048802.0,-127560.0
2015,TG,4,2109091.0,1970552.0,2040936.0,-138539.0
2015,TG,5,87267.0,103283.0,105587.0,16016.0
2015,TG,6,34658.0,38299.0,46181.0,3641.0
2015,TG,1,1921307.0,0.0,0.0,0.0
2015,TG,2,1921307.0,0.0,0.0,0.0
2015,TI,3,3577222.9568600007,3568224.31,3605092.34,-8998.646860000677
2015,TI,4,3486718.05989,3447797.62,3517204.65,-38920.4398900005
2015,TI,5,320087.29668,336153.0,343029.75,16065.703319999971
2015,TI,6,114400.65715,125533.95,132379.55,11133.292850000013
2015,TI,1,6665860.31046,0.0,0.0,0.0
2015,TI,2,6665860.310459999,0.0,0.0,0.0
2015,VD,3,9652980.19715,9240503.6,9159143.1,-412476.5971499998
2015,VD,4,10012333.79523,9266694.6,9160680.6,-745639.1952299979
2015,VD,5,391003.477,453049.0,463118.0,62045.52299999999
2015,VD,6,56728.02,31575.0,25188.0,-25153.02
2015,VD,1,7725423.630409999,0.0,0.0,0.0
2015,VD,2,7725423.630409999,0.0,0.0,0.0
2015,VS,3,3212355.8,3210638.2,3205779.6,-1717.5999999996277
2015,VS,4,3308057.0,3216456.8,3205779.6,-91600.2000000002
2015,VS,5,506584.4,612135.8,588673.0,105551.40000000008
2015,VS,6,325322.5,421575.9,398718.9,96253.40000000002
2015,NE,3,2186840.5156400003,2153359.677,2191757.84991,-33480.838640000205
2015,NE,4,2186900.2041,2142086.9960000003,2177386.167,-44813.208099999465
2015,NE,5,69048.355,103643.076,96198.29,34594.721000000005
2015,NE,6,21748.103,46621.835,34710.45,24873.732
2015,GE,3,8395787.36839,7862339.709000001,7952951.182,-533447.6593899988
2015,GE,4,8374963.208009999,7876099.237999999,7962383.537,-498863.9700100003
2015,GE,5,638684.34977,802252.1560000001,794662.4300000002,163567.8062300001
2015,GE,6,145269.82012,66546.0,23690.615,-78723.82011999999
2015,GE,1,19938294.96197,0.0,0.0,0.0
2015,GE,2,19938294.96172,0.0,0.0,0.0
2015,JU,3,912685.93468,900752.8,913272.2,-11933.134680000134
2015,JU,4,913688.90376,896680.45,906472.8000000002,-17008.453760000062
2015,JU,5,45978.39528,51565.3,50697.8,5586.904720000006
2015,JU,6,11944.23356,12076.6,14778.5,132.36643999999978
2015,JU,1,730343.2845399999,0.0,0.0,0.0
2015,JU,2,730343.2845399999,0.0,0.0,0.0
