Ref-ID,Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
HRM2_ER0047,47,Durchlaufende Beiträge,22508.7,43627.7,22308.7,NW,2021,-21118.999999999996
HRM2_ER0049,49,Interne Verrechnungen,34701.4,34243.8,35898.6,NW,2021,457.59999999999854
HRM2_neu_ER0034,34,Finanzaufwand,1920.4,2111.5,2061.8,NW,2021,-191.0999999999999
HRM2_neu_ER0044,44,Finanzertrag,26078.6,25480.1,21560.3,NW,2021,598.5
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,41821.4,0.0,NW,2021,0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,3000.0,21821.4,0.0,NW,2021,-18821.4
HRM2_IR0050,50,Sachanlagen,31710.8,27960.86164,28440.1,NW,2021,3749.93836
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,NW,2021,0
HRM2_IR0052,52,Immaterielle Anlagen,1446.0,1223.24158,2297.0,NW,2021,222.7584199999999
HRM2_IR0054,54,Darlehen,13520.9,7338.685,13880.9,NW,2021,6182.214999999999
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,NW,2021,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,15156.6,5432.24956,10815.0,NW,2021,9724.35044
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,1050.0,944.061,980.0,NW,2021,105.93899999999996
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,NW,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,2500.05385,2390.0,NW,2021,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,NW,2021,0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,NW,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,17289.1,11993.6306,11795.0,NW,2021,5295.469399999998
HRM2_IR0064,64,Rückzahlung von Darlehen,2484.6,2549.808,2536.1,NW,2021,-65.20800000000008
HRM2_IR0065,65,Übertragung von Beteiligungen,6000.0,6000.0,0.0,NW,2021,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,NW,2021,0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,1050.0,944.061,980.0,NW,2021,105.93899999999996
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,NW,2021,0
HRM2_BI0010,10,Finanzvermögen,219239.50000000003,323058.846,260903.365,NW,2021,-103819.34599999999
HRM2_BI0014,14,Verwaltungsvermögen,354896.7,331803.983,358719.344,NW,2021,23092.717000000004
HRM2_BI0020,20,Fremdkapital,308351.30000000005,350129.585,330175.695,NW,2021,-41778.284999999974
HRM2_BI0029,29,Eigenkapital,265785.0,304733.0,289447.014,NW,2021,-38948.0
HRM2_ER0030,30,Personalaufwand,57408.3,58232.2,59204.7,OW,2021,-823.8999999999942
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,25785.3,28348.2,27969.2,OW,2021,-2562.9000000000015
HRM2_neu_ER0033,33,Abschreibungen VV,2893.7,2054.1,2809.6,OW,2021,839.5999999999999
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,384.9,817.9,330.4,OW,2021,-433.0
HRM2_ER0036,36,Transferaufwand,173881.2,179732.7,172426.7,OW,2021,-5851.5
HRM2_ER0037,37,Durchlaufende Beiträge,39391.0,61835.8,39339.6,OW,2021,-22444.800000000003
HRM2_ER0039,39,Interne Verrechungen,24423.0,24201.9,24945.9,OW,2021,221.09999999999854
HRM2_neu_ER0040,40,Fiskalertrag,113355.0,126076.9,124605.0,OW,2021,-12721.899999999994
HRM2_ER0041,41,Regalien und Konzessionen,16624.0,22719.8,16778.0,OW,2021,-6095.799999999999
HRM2_ER0042,42,Entgelte,14544.7,14275.7,14166.2,OW,2021,269.0
HRM2_neu_ER0043,43,Verschiedene Erträge,3540.6,4019.6,3771.7,OW,2021,-479.0
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,218.0,415.0,370.7,OW,2021,-197.0
HRM2_ER0046,46,Transferertrag,88483.2,104534.7,90411.7,OW,2021,-16051.5
HRM2_ER0047,47,Durchlaufende Beiträge,39391.0,61835.8,39339.6,OW,2021,-22444.800000000003
HRM2_ER0049,49,Interne Verrechnungen,24422.9,24201.9,24945.9,OW,2021,221.0
HRM2_neu_ER0034,34,Finanzaufwand,359.0,228.7,349.8,OW,2021,130.3
HRM2_neu_ER0044,44,Finanzertrag,18807.3,20360.2,19114.0,OW,2021,-1552.9000000000015
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,1915.0,20912.0,2476.6,OW,2021,-18997.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,8400.0,0.0,0.0,OW,2021,8400.0
HRM2_IR0050,50,Sachanlagen,31346.3,20349.4,34226.8,OW,2021,10996.899999999998
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,14962.0,14665.0,8284.0,OW,2021,297.0
HRM2_IR0052,52,Immaterielle Anlagen,1456.4,1383.4,1357.0,OW,2021,73.0
HRM2_IR0054,54,Darlehen,1150.0,93.0,1150.0,OW,2021,1057.0
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,OW,2021,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,10360.9,5916.4,9390.0,OW,2021,4444.5
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,17193.7,6970.9,16400.0,OW,2021,10222.800000000001
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,OW,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,-230.0,0.0,OW,2021,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,14513.1,14221.6,8035.5,OW,2021,291.5
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,OW,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,21949.8,14664.2,18265.4,OW,2021,7285.5999999999985
HRM2_IR0064,64,Rückzahlung von Darlehen,150.0,374.7,150.0,OW,2021,-224.7
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,OW,2021,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,OW,2021,0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,17193.7,6970.9,16400.0,OW,2021,10222.800000000001
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,3152.5,1185.0,2080.0,OW,2021,1967.5
HRM2_BI0010,10,Finanzvermögen,0.0,259809.1,0.0,OW,2021,0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,64180.59999999999,0.0,OW,2021,0
HRM2_BI0020,20,Fremdkapital,0.0,259030.5,0.0,OW,2021,0
HRM2_BI0029,29,Eigenkapital,0.0,64959.3,0.0,OW,2021,0
HRM2_ER0030,30,Personalaufwand,773067.7,770701.04368,780060.0,SG,2021,2366.656319999951
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,506103.0,495779.52329000004,494116.7,SG,2021,10323.476709999959
HRM2_neu_ER0033,33,Abschreibungen VV,179452.9,153733.51413,161942.3,SG,2021,25719.38587
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,14712.1,22575.34361,14532.5,SG,2021,-7863.2436099999995
HRM2_ER0036,36,Transferaufwand,3051154.3,3268760.6891,3109543.4,SG,2021,-217606.38910000026
HRM2_ER0037,37,Durchlaufende Beiträge,235118.5,238429.66255,231477.5,SG,2021,-3311.162550000008
HRM2_ER0039,39,Interne Verrechungen,615766.1,620254.24012,569463.5,SG,2021,-4488.140119999996
HRM2_neu_ER0040,40,Fiskalertrag,2166550.0,2413436.5609899997,2282830.2,SG,2021,-246886.56098999968
HRM2_ER0041,41,Regalien und Konzessionen,117349.5,278480.8883,155248.0,SG,2021,-161131.3883
HRM2_ER0042,42,Entgelte,277502.2,307216.77529,281871.4,SG,2021,-29714.575290000008
HRM2_neu_ER0043,43,Verschiedene Erträge,19813.2,39920.4985,21811.6,SG,2021,-20107.2985
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,43576.2,23082.380510000003,21127.7,SG,2021,20493.819489999994
HRM2_ER0046,46,Transferertrag,1577104.8,1703655.21877,1509139.8,SG,2021,-126550.41876999987
HRM2_ER0047,47,Durchlaufende Beiträge,235118.5,238429.66255,231477.5,SG,2021,-3311.162550000008
HRM2_ER0049,49,Interne Verrechnungen,615766.1,620254.24012,569463.5,SG,2021,-4488.140119999996
HRM2_neu_ER0034,34,Finanzaufwand,13526.2,13796.63325,12234.8,SG,2021,-270.43325000000004
HRM2_neu_ER0044,44,Finanzertrag,92818.6,135739.20825,94053.1,SG,2021,-42920.60824999999
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,2696.9,25773.01092,1126.3,SG,2021,-23076.11092
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,218799.0,293664.13497,169926.9,SG,2021,-74865.13497000001
HRM2_IR0050,50,Sachanlagen,170030.0,103314.88321,157500.0,SG,2021,66715.11679
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SG,2021,0
HRM2_IR0052,52,Immaterielle Anlagen,25724.8,6380.74957,20009.2,SG,2021,19344.05043
HRM2_IR0054,54,Darlehen,104650.0,49590.79628,111100.0,SG,2021,55059.20372
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,88000.0,0.0,SG,2021,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,9960.0,2796.6517999999996,525.0,SG,2021,7163.3482
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,0.0,2523.295,0.0,SG,2021,0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,SG,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,13.89,0.0,SG,2021,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,2669.9,2001.8029,2795.2,SG,2021,668.0971000000002
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SG,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,16311.3,20964.42652,24993.2,SG,2021,-4653.126520000002
HRM2_IR0064,64,Rückzahlung von Darlehen,3757.8,60968.893299999996,23472.5,SG,2021,-57211.09329999999
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,SG,2021,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,1270.8,SG,2021,0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,0.0,2523.295,0.0,SG,2021,0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,SG,2021,0
HRM2_BI0010,10,Finanzvermögen,0.0,2470765.28332,0.0,SG,2021,0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,1310247.9211099998,0.0,SG,2021,0
HRM2_BI0020,20,Fremdkapital,0.0,2060242.8649900001,0.0,SG,2021,0
HRM2_BI0029,29,Eigenkapital,0.0,1720770.33944,0.0,SG,2021,0
HRM2_ER0030,30,Personalaufwand,201528.0,266195.0,207634.0,SH,2021,-64667.0
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,83159.0,80573.0,90506.0,SH,2021,2586.0
HRM2_neu_ER0033,33,Abschreibungen VV,8296.0,7774.0,8832.0,SH,2021,522.0
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,892.1,5345.4,16119.0,SH,2021,-4453.299999999999
HRM2_ER0036,36,Transferaufwand,386262.0,403843.0,394828.0,SH,2021,-17581.0
HRM2_ER0037,37,Durchlaufende Beiträge,90981.0,103500.0,90905.0,SH,2021,-12519.0
HRM2_ER0039,39,Interne Verrechungen,28704.0,28031.0,39659.0,SH,2021,673.0
HRM2_neu_ER0040,40,Fiskalertrag,336093.0,366535.0,330740.0,SH,2021,-30442.0
HRM2_ER0041,41,Regalien und Konzessionen,21902.0,48064.0,35084.0,SH,2021,-26162.0
HRM2_ER0042,42,Entgelte,58157.0,60454.0,58366.0,SH,2021,-2297.0
HRM2_neu_ER0043,43,Verschiedene Erträge,435.0,1366.0,446.0,SH,2021,-931.0
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,8879.7,4416.2,7930.0,SH,2021,4463.500000000001
HRM2_ER0046,46,Transferertrag,203315.0,301518.0,203083.0,SH,2021,-98203.0
HRM2_ER0047,47,Durchlaufende Beiträge,90981.0,103500.0,90905.0,SH,2021,-12519.0
HRM2_ER0049,49,Interne Verrechnungen,28704.0,28031.0,39659.0,SH,2021,673.0
HRM2_neu_ER0034,34,Finanzaufwand,4110.0,5744.0,4339.0,SH,2021,-1634.0
HRM2_neu_ER0044,44,Finanzertrag,39329.0,57840.0,45808.0,SH,2021,-18511.0
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,33800.0,0.0,SH,2021,0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,3561.0,1348.0,27941.0,SH,2021,2213.0
HRM2_IR0050,50,Sachanlagen,21296.0,10547.0,19025.0,SH,2021,10749.0
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SH,2021,0
HRM2_IR0052,52,Immaterielle Anlagen,100.0,3149.0,943.0,SH,2021,-3049.0
HRM2_IR0054,54,Darlehen,1429.0,814.0,1390.0,SH,2021,615.0
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,10000.0,10022.0,10000.0,SH,2021,-22.0
HRM2_IR0056,56,Eigene Investitionsbeiträge,13811.0,18424.0,6900.0,SH,2021,-4613.0
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,1950.0,9309.0,5750.0,SH,2021,-7359.0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,SH,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,SH,2021,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,SH,2021,0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SH,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,107.0,655.0,107.0,SH,2021,-548.0
HRM2_IR0064,64,Rückzahlung von Darlehen,1340.0,1401.0,1340.0,SH,2021,-61.0
HRM2_IR0065,65,Übertragung von Beteiligungen,10000.0,10003.0,10000.0,SH,2021,-3.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,276.0,0.0,SH,2021,0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,1950.0,9309.0,5750.0,SH,2021,-7359.0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,SH,2021,0
HRM2_BI0010,10,Finanzvermögen,635477.2620000001,854929.0,745520.0,SH,2021,-219451.7379999999
HRM2_BI0014,14,Verwaltungsvermögen,312575.0,296575.0,313613.0,SH,2021,16000.0
HRM2_BI0020,20,Fremdkapital,375062.68799999997,443711.0,417126.0,SH,2021,-68648.31200000003
HRM2_BI0029,29,Eigenkapital,572987.0,707793.0,642007.0,SH,2021,-134806.0
HRM2_ER0030,30,Personalaufwand,475579.804,484851.33194999996,492326.60822000005,SO,2021,-9271.52794999996
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,187358.164,198129.84730000002,215500.03069999997,SO,2021,-10771.683300000033
HRM2_neu_ER0033,33,Abschreibungen VV,57335.415,58038.740560000006,60568.80162,SO,2021,-703.3255600000048
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,7476.367,12304.69634,2661.8,SO,2021,-4828.32934
HRM2_ER0036,36,Transferaufwand,1505991.05,1508113.6409200002,1509817.1194000002,SO,2021,-2122.5909200001042
HRM2_ER0037,37,Durchlaufende Beiträge,109517.9,111390.34556,125632.0,SO,2021,-1872.4455600000074
HRM2_ER0039,39,Interne Verrechungen,0.0,0.0,0.0,SO,2021,0
HRM2_neu_ER0040,40,Fiskalertrag,916304.075,1004693.74139,925929.455,SO,2021,-88389.66639000003
HRM2_ER0041,41,Regalien und Konzessionen,94998.167,137236.3914,137791.259,SO,2021,-42238.22439999999
HRM2_ER0042,42,Entgelte,174050.813,182773.03118000002,174104.39432,SO,2021,-8722.218180000025
HRM2_neu_ER0043,43,Verschiedene Erträge,16664.233,20765.11851,17069.174,SO,2021,-4100.88551
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,1902.75,107.98983,1839.0,SO,2021,1794.76017
HRM2_ER0046,46,Transferertrag,1030879.385,1023148.4214199999,1039106.30772,SO,2021,7730.963580000098
HRM2_ER0047,47,Durchlaufende Beiträge,109517.9,111390.34556,125632.0,SO,2021,-1872.4455600000074
HRM2_ER0049,49,Interne Verrechnungen,0.0,0.0,0.0,SO,2021,0
HRM2_neu_ER0034,34,Finanzaufwand,25819.4,25321.180379999998,23165.2,SO,2021,498.2196200000035
HRM2_neu_ER0044,44,Finanzertrag,30561.37,27817.1353,27584.49,SO,2021,2744.2346999999972
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,27290.828,27290.828,27290.828,SO,2021,0.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0.0,0.0,0.0,SO,2021,0
HRM2_IR0050,50,Sachanlagen,121645.0,81045.55876,113017.0,SO,2021,40599.44124
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SO,2021,0
HRM2_IR0052,52,Immaterielle Anlagen,0.0,0.0,0.0,SO,2021,0
HRM2_IR0054,54,Darlehen,1750.0,1554.3211000000001,1450.0,SO,2021,195.67889999999989
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,SO,2021,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,3555.0,3181.4827,3075.0,SO,2021,373.5173
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,4450.0,2123.1032,3250.0,SO,2021,2326.8968
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,SO,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,SO,2021,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,SO,2021,0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SO,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,10060.0,6859.10257,7373.0,SO,2021,3200.89743
HRM2_IR0064,64,Rückzahlung von Darlehen,2531.257,3207.14252,2227.797,SO,2021,-675.8855199999998
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,SO,2021,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SO,2021,0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,4450.0,2123.1032,3250.0,SO,2021,2326.8968
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,SO,2021,0
HRM2_BI0010,10,Finanzvermögen,0.0,1256930.94709,0.0,SO,2021,0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,1812766.24226,0.0,SO,2021,0
HRM2_BI0020,20,Fremdkapital,0.0,2543041.55488,0.0,SO,2021,0
HRM2_BI0029,29,Eigenkapital,0.0,526655.6344699999,0.0,SO,2021,0
HRM2_ER0030,30,Personalaufwand,235002.0,233489.0,239227.2,SZ,2021,1513.0
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,118630.0,111542.75265000001,117535.6,SZ,2021,7087.247349999991
HRM2_neu_ER0033,33,Abschreibungen VV,30494.0,26226.74612,35040.3,SZ,2021,4267.25388
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,21027.0,36527.97267,22251.2,SZ,2021,-15500.972670000003
HRM2_ER0036,36,Transferaufwand,981175.0,1059285.88678,971637.0,SZ,2021,-78110.88678000006
HRM2_ER0037,37,Durchlaufende Beiträge,105432.0,121582.4395,122324.5,SZ,2021,-16150.439499999993
HRM2_ER0039,39,Interne Verrechungen,81290.0,94077.52849,89844.0,SZ,2021,-12787.528489999997
HRM2_neu_ER0040,40,Fiskalertrag,720378.0,898221.69439,734300.0,SZ,2021,-177843.69438999996
HRM2_ER0041,41,Regalien und Konzessionen,55577.0,81202.8746,80472.0,SZ,2021,-25625.874599999996
HRM2_ER0042,42,Entgelte,52244.0,57397.60654,54424.6,SZ,2021,-5153.606540000001
HRM2_neu_ER0043,43,Verschiedene Erträge,7804.0,7670.95907,8221.0,SZ,2021,133.04093000000012
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,329.0,329.0,329.0,SZ,2021,0.0
HRM2_ER0046,46,Transferertrag,506436.0,570611.10341,508299.4,SZ,2021,-64175.10340999998
HRM2_ER0047,47,Durchlaufende Beiträge,105432.0,121582.4395,122324.5,SZ,2021,-16150.439499999993
HRM2_ER0049,49,Interne Verrechnungen,81290.0,94077.52849,89844.0,SZ,2021,-12787.528489999997
HRM2_neu_ER0034,34,Finanzaufwand,3254.0,2843.8302400000002,2630.8,SZ,2021,410.16975999999977
HRM2_neu_ER0044,44,Finanzertrag,46469.0,50434.40015,46448.1,SZ,2021,-3965.4001500000013
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,0.0,0.0,SZ,2021,0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0.0,0.0,0.0,SZ,2021,0
HRM2_IR0050,50,Sachanlagen,60435.0,44230.827450000004,65221.8,SZ,2021,16204.172549999996
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SZ,2021,0
HRM2_IR0052,52,Immaterielle Anlagen,0.0,0.0,0.0,SZ,2021,0
HRM2_IR0054,54,Darlehen,2000.0,4074.9709500000004,2500.0,SZ,2021,-2074.9709500000004
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,SZ,2021,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,0.0,0.0,0.0,SZ,2021,0
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,SZ,2021,0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,SZ,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,177.3,0.0,SZ,2021,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,3726.0,296.77702,652.1,SZ,2021,3429.22298
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SZ,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,4478.0,4339.8932,4649.2,SZ,2021,138.10679999999957
HRM2_IR0064,64,Rückzahlung von Darlehen,1390.0,4132.772,1389.9,SZ,2021,-2742.772
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,SZ,2021,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SZ,2021,0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,SZ,2021,0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,SZ,2021,0
HRM2_BI0010,10,Finanzvermögen,0.0,1341669.0,0.0,SZ,2021,0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,266737.0,0.0,SZ,2021,0
HRM2_BI0020,20,Fremdkapital,0.0,676744.0,0.0,SZ,2021,0
HRM2_BI0029,29,Eigenkapital,0.0,931661.4769,0.0,SZ,2021,0
HRM2_ER0030,30,Personalaufwand,0.0,422277.0,423159.0,TG,2021,0
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,0.0,207468.0,183119.0,TG,2021,0
HRM2_neu_ER0033,33,Abschreibungen VV,43317.0,51158.0,45693.0,TG,2021,-7841.0
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,17966.0,29805.0,18611.0,TG,2021,-11839.0
HRM2_ER0036,36,Transferaufwand,1109993.0,1214847.0,1175108.0,TG,2021,-104854.0
HRM2_ER0037,37,Durchlaufende Beiträge,326609.0,302074.0,311930.0,TG,2021,24535.0
HRM2_ER0039,39,Interne Verrechungen,173218.0,171433.0,184059.0,TG,2021,1785.0
HRM2_neu_ER0040,40,Fiskalertrag,880430.0,1003782.0,923550.0,TG,2021,-123352.0
HRM2_ER0041,41,Regalien und Konzessionen,99616.0,152740.0,100797.0,TG,2021,-53124.0
HRM2_ER0042,42,Entgelte,148870.0,153582.0,150710.0,TG,2021,-4712.0
HRM2_neu_ER0043,43,Verschiedene Erträge,6660.0,13586.0,7115.0,TG,2021,-6926.0
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,19753.0,16089.0,15785.0,TG,2021,3664.0
HRM2_ER0046,46,Transferertrag,515461.0,643096.0,530750.0,TG,2021,-127635.0
HRM2_ER0047,47,Durchlaufende Beiträge,326609.0,302074.0,311930.0,TG,2021,24535.0
HRM2_ER0049,49,Interne Verrechnungen,173218.0,171433.0,184059.0,TG,2021,1785.0
HRM2_neu_ER0034,34,Finanzaufwand,5305.0,6806.0,6983.0,TG,2021,-1501.0
HRM2_neu_ER0044,44,Finanzertrag,69993.0,76310.0,82342.0,TG,2021,-6317.0
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,330.0,5837.0,360.0,TG,2021,-5507.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,5024.0,10719.0,21188.0,TG,2021,-5695.0
HRM2_IR0050,50,Sachanlagen,81033.0,64198.0,93736.0,TG,2021,16835.0
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,TG,2021,0
HRM2_IR0052,52,Immaterielle Anlagen,260.0,161.0,823.0,TG,2021,99.0
HRM2_IR0054,54,Darlehen,500.0,24554.0,500.0,TG,2021,-24054.0
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,250.0,0.0,TG,2021,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,28624.0,19474.0,20408.0,TG,2021,9150.0
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,4088.0,5267.0,3531.0,TG,2021,-1179.0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,TG,2021,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,50.0,1178.0,100.0,TG,2021,-1128.0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,TG,2021,0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,TG,2021,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,31081.0,25073.0,28713.0,TG,2021,6008.0
HRM2_IR0064,64,Rückzahlung von Darlehen,0.0,22385.0,0.0,TG,2021,0
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,TG,2021,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,200.0,224.0,200.0,TG,2021,-24.0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,4088.0,5267.0,3531.0,TG,2021,-1179.0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,18965.0,340.0,10903.0,TG,2021,18625.0
HRM2_BI0010,10,Finanzvermögen,0.0,921588.0,0.0,TG,2021,0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,1109772.0,0.0,TG,2021,0
HRM2_BI0020,20,Fremdkapital,0.0,1243271.0,0.0,TG,2021,0
HRM2_BI0029,29,Eigenkapital,0.0,788088.0,0.0,TG,2021,0
