Ref-ID,Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
HRM2_IR0062,62,Abgang immaterielle Anlagen,0,0,0,TI,2020,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,73642.5,56459.6,71848,TI,2020,17182.9
HRM2_IR0064,64,Rückzahlung von Darlehen,9423.9,10101.6,9061.1,TI,2020,-677.7000000000007
HRM2_IR0065,65,Übertragung von Beteiligungen,0,0,0,TI,2020,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,20813.2,13487.4,18636,TI,2020,7325.800000000001
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,39252,38812.5,48916.5,TI,2020,439.5
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0,0,0,TI,2020,0
HRM2_BI0010,10,Finanzvermögen,0,4985886,0,TI,2020,0
HRM2_BI0014,14,Verwaltungsvermögen,0,2064119.5,0,TI,2020,0
HRM2_BI0020,20,Fremdkapital,0,7089569.199999999,0,TI,2020,0
HRM2_BI0029,29,Eigenkapital,0,-39563.76085000037,0,TI,2020,0
HRM2_ER0030,30,Personalaufwand,106357.9,104933.66583,107807.606,UR,2020,1424.234169999996
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,58848.138,56692.52296,61952.767,UR,2020,2155.615039999997
HRM2_neu_ER0033,33,Abschreibungen VV,9022.9,8608.3789,9793.4,UR,2020,414.52109999999993
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,1447.1,6832.52775,2887.45,UR,2020,-5385.427750000001
HRM2_ER0036,36,Transferaufwand,202907.62,195582.21964,200796.823,UR,2020,7325.40036
HRM2_ER0037,37,Durchlaufende Beiträge,29942.1,29882.45935,30207.9,UR,2020,59.64064999999755
HRM2_ER0039,39,Interne Verrechungen,19917.8,20381.01073,26562.8,UR,2020,-463.2107300000025
HRM2_neu_ER0040,40,Fiskalertrag,99475,94542.86885,97988.7,UR,2020,4932.131150000001
HRM2_ER0041,41,Regalien und Konzessionen,34538,40487.9599,41665.4,UR,2020,-5949.959900000002
HRM2_ER0042,42,Entgelte,25283.39,23453.17578,25984.93,UR,2020,1830.214219999998
HRM2_neu_ER0043,43,Verschiedene Erträge,913,1203.16165,740.7,UR,2020,-290.16165
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,8710.4,2302.89531,8279.0,UR,2020,6407.50469
HRM2_ER0046,46,Transferertrag,188652.05,190423.79179,187630.373,UR,2020,-1771.74179
HRM2_ER0047,47,Durchlaufende Beiträge,29942.1,29882.45935,30207.9,UR,2020,59.64064999999755
HRM2_ER0049,49,Interne Verrechnungen,19917.8,20381.01073,26562.800040000002,UR,2020,-463.2107300000025
HRM2_neu_ER0034,34,Finanzaufwand,809,736.6434300000001,951.1,UR,2020,72.35656999999992
HRM2_neu_ER0044,44,Finanzertrag,12623.6,12795.319800000001,12446.5,UR,2020,-171.71980000000076
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0,0.0,0.0,UR,2020,0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0,0.0,0.0,UR,2020,0
HRM2_IR0050,50,Sachanlagen,73818.55,60380.77136,80397.32,UR,2020,13437.778640000004
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0,0.0,0.0,UR,2020,0
HRM2_IR0052,52,Immaterielle Anlagen,1204.5,821.5255999999999,1670.0,UR,2020,382.97440000000006
HRM2_IR0054,54,Darlehen,9093.85,9846.402,4268.317,UR,2020,-752.5519999999997
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0,0.0,480.0,UR,2020,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,9059.5,7425.535,8209.0,UR,2020,1633.9650000000001
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,1737,1141.38905,2124.0,UR,2020,595.61095
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0,0.0,0.0,UR,2020,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0,9.2036,0.0,UR,2020,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0,0.0,0.0,UR,2020,0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0,0.0,0.0,UR,2020,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,20360,12119.764439999999,22685.61,UR,2020,8240.235560000001
HRM2_IR0064,64,Rückzahlung von Darlehen,9099.85,10003.49255,4358.317,UR,2020,-903.6425500000005
HRM2_IR0065,65,Übertragung von Beteiligungen,0,0.0,4480.0,UR,2020,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0,66.666,0.0,UR,2020,0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,1737,1141.38905,2124.0,UR,2020,595.61095
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0,0.0,0.0,UR,2020,0
HRM2_BI0010,10,Finanzvermögen,128053.38579337847,135851.30168,132778.95797,UR,2020,-7797.915886621529
HRM2_BI0014,14,Verwaltungsvermögen,389757.02713,381309.03248,440554.9723,UR,2020,8447.994650000008
HRM2_BI0020,20,Fremdkapital,271270.09914999997,243196.7964,320370.24643,UR,2020,28073.302749999973
HRM2_BI0029,29,Eigenkapital,246540.31422,273963.53776,252963.68384000004,UR,2020,-27423.223539999977
HRM2_ER0030,30,Charges de personnel,2533035.4,2521763.3,2597460.6,VD,2020,11272.100000000093
HRM2_ER0031,31,Charges de biens et services et autres charges d'exploitation,735805.8,716740.1,739927.4,VD,2020,19065.70000000007
HRM2_neu_ER0033,33,Amortissements du patrimoine administratif,157700.8,136033,160915,VD,2020,21667.79999999999
HRM2_neu_ER0035,35,Attributions aux fonds et financements spéciaux,19630.5,254560.9,20487.8,VD,2020,-234930.4
HRM2_ER0036,36,Charges de transfert,6006381.4,6503976,6182316.9,VD,2020,-497594.5999999996
HRM2_ER0037,37,Subventions à redistribuer,612724.9,633871.4,627413.5,VD,2020,-21146.5
HRM2_ER0039,39,Imputations internes,3772.7,3414,2749.2,VD,2020,358.6999999999998
HRM2_neu_ER0040,40,Revenus fiscaux,5901992,6582254.6,5845000,VD,2020,-680262.5999999996
HRM2_ER0041,41,Patentes et concessions,104169,293331.3,167342.2,VD,2020,-189162.3
HRM2_ER0042,42,Taxes,400127,383446.4,444223.8,VD,2020,16680.599999999977
HRM2_neu_ER0043,43,Revenus divers,197927,67981.4,198883.4,VD,2020,129945.6
HRM2_neu_ER0045,45,Prélèvements sur les fonds et financements spéciaux,43842.3,81081.8,30484,VD,2020,-37239.5
HRM2_ER0046,46,Revenus de transferts,2568289.7,2718841.3,2601616,VD,2020,-150551.59999999963
HRM2_ER0047,47,Subventions à redistribuer,612724.9,633871.4,627413.5,VD,2020,-21146.5
HRM2_ER0049,49,Imputations internes,3772.7,3414,2749.2,VD,2020,358.6999999999998
HRM2_neu_ER0034,34,Charges financières,54576.5,36455,50620.8,VD,2020,18121.5
HRM2_neu_ER0044,44,Revenus financiers,290859.5,309507.9,299939.6,VD,2020,-18648.400000000023
HRM2_neu_ER0038,38,Charges extraordinaires,0,261401.1,0,VD,2020,0
HRM2_neu_ER0048,48,Revenus extraordinaires,0,142311.1,0,VD,2020,0
HRM2_IR0050,50,Immobilisations corporelles,477223,221882.5,519628.7,VD,2020,255340.5
HRM2_IR0051,51,Investissements pour le compte de tiers,0,0,0,VD,2020,0
HRM2_IR0052,52,Immobilisations incorporelles,0,46026.7,0,VD,2020,0
HRM2_IR0054,54,Prêts,0,12781.4,0,VD,2020,0
HRM2_IR0055,55,Participations et capital social,0,0,0,VD,2020,0
HRM2_IR0056,56,Propres subventions d'investissement,0,61194.8,0,VD,2020,0
HRM2_IR0057,57,Subventions d'investissements à redistribuer,0,16832.7,0,VD,2020,0
HRM2_neu_IR0058,58,Investissements extraordinaires,0,0,0,VD,2020,0
HRM2_IR0060,60,Transfert d'immobilisations corporelles dans le patrimoine financier,49494,3439.8,41048.5,VD,2020,46054.2
HRM2_IR0061,61,Remboursements pour les investissements sur le compte des tiers,0,7693.4,0,VD,2020,0
HRM2_IR0062,62,Vente d'immobilisations incorporelles,0,0,0,VD,2020,0
HRM2_IR0063,63,Subventions d'investissements acquises,0,23113.7,0,VD,2020,0
HRM2_IR0064,64,Remboursement de prêts,0,21396,0,VD,2020,0
HRM2_IR0065,65,Transfert de participations,0,0,0,VD,2020,0
HRM2_IR0066,66,Remboursement de propres subventions d'investissement,0,0,0,VD,2020,0
HRM2_IR0067,67,Subventions d'investissements à redistribuer,0,16832.7,0,VD,2020,0
HRM2_neu_IR0068,68,Recettes d'investissement extraordinaires,0,0,0,VD,2020,0
HRM2_BI0010,10,Patrimoine Financier,0,8070972.600000001,0,VD,2020,0
HRM2_BI0014,14,Patrimoine administratif,0,1795727.4999999998,0,VD,2020,0
HRM2_BI0020,20,Capitaux de tiers,0,5908969.5,0,VD,2020,0
HRM2_BI0029,29,Capital propre,0,3957730.6,0,VD,2020,0
HRM2_ER0030,30,Personalaufwand,1027446.5,1203978.91928,1052122.5,VS,2020,-176532.41928000003
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,346464.5,358015.17706,369623.7,VS,2020,-11550.677060000016
HRM2_neu_ER0033,33,Abschreibungen VV,83624.5,91797.98314,63159.2,VS,2020,-8173.483139999997
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,81252.7,297485.04566,113468.4,VS,2020,-216232.34566
HRM2_ER0036,36,Transferaufwand,1761219.5,1958765.52345,1822308.7,VS,2020,-197546.02344999998
HRM2_ER0037,37,Durchlaufende Beiträge,202403.7,201084.58922,200170,VS,2020,1319.1107800000173
HRM2_ER0039,39,Interne Verrechungen,105536.9,299655.8254,101826.1,VS,2020,-194118.92539999998
HRM2_neu_ER0040,40,Fiskalertrag,1371555.6,1434029.87421,1399032.1,VS,2020,-62474.274209999945
HRM2_ER0041,41,Regalien und Konzessionen,69535,154806.5294,150340,VS,2020,-85271.5294
HRM2_ER0042,42,Entgelte,227244.7,231874.92208,246159.1,VS,2020,-4630.222079999978
HRM2_neu_ER0043,43,Verschiedene Erträge,8536.7,6912.84592,9452.2,VS,2020,1623.854080000001
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,38958.8,369298.02723,59746.9,VS,2020,-330339.22723
HRM2_ER0046,46,Transferertrag,1600731.5,1814729.33245,1634577,VS,2020,-213997.8324500001
HRM2_ER0047,47,Durchlaufende Beiträge,202403.7,201084.58922,200170,VS,2020,1319.1107800000173
HRM2_ER0049,49,Interne Verrechnungen,105536.9,299655.8254,101826.1,VS,2020,-194118.92539999998
HRM2_neu_ER0034,34,Finanzaufwand,83496.9,75984.49018,74557.4,VS,2020,7512.409820000001
HRM2_neu_ER0044,44,Finanzertrag,66298.5,67481.85111,63544.7,VS,2020,-1183.3511100000032
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,25153.7,131195.2561,95120.1,VS,2020,-106041.5561
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,25800.8,40355.40914,38769.7,VS,2020,-14554.609140000004
HRM2_IR0050,50,Sachanlagen,204734.9,241522.14691,246780.9,VS,2020,-36787.246910000016
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0,0.0,0,VS,2020,0
HRM2_IR0052,52,Immaterielle Anlagen,17236.6,11956.42808,16958.4,VS,2020,5280.171919999999
HRM2_IR0054,54,Darlehen,60998.2,44281.61595,60865.2,VS,2020,16716.584049999998
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0,10.0,0,VS,2020,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,174410.6,143996.53079,166329.5,VS,2020,30414.069210000016
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,15469.6,11275.2965,15000,VS,2020,4194.3035
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0,6782.25105,0,VS,2020,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0,0.0,0,VS,2020,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0,0.0,0,VS,2020,0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0,0.0,0,VS,2020,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,232254,204865.97973,244686.7,VS,2020,27388.020270000008
HRM2_IR0064,64,Rückzahlung von Darlehen,34367.3,19788.35715,34357.4,VS,2020,14578.942850000003
HRM2_IR0065,65,Übertragung von Beteiligungen,0,0.001,0,VS,2020,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,723.5,877.75355,702,VS,2020,-154.25355000000002
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,15469.6,11275.2965,15000,VS,2020,4194.3035
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0,2632.0099,0,VS,2020,0
HRM2_BI0010,10,Finanzvermögen,0,2437166.31781,0,VS,2020,0
HRM2_BI0014,14,Verwaltungsvermögen,0,1914462.52198,0,VS,2020,0
HRM2_BI0020,20,Fremdkapital,0,3597229.9411199996,0,VS,2020,0
HRM2_BI0029,29,Eigenkapital,0,754398.89867,0,VS,2020,0
HRM2_ER0030,30,Personalaufwand,325300.69,319492.6,329752.6,ZG,2020,5808.090000000026
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,101746.31,97366.9,102488.3,ZG,2020,4379.4100000000035
HRM2_neu_ER0033,33,Abschreibungen VV,83871.8,69498.5,60469.7,ZG,2020,14373.300000000003
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,342.09,88.9,85.9,ZG,2020,253.18999999999997
HRM2_ER0036,36,Transferaufwand,914739.08,907841.9,941130.5,ZG,2020,6897.179999999935
HRM2_ER0037,37,Durchlaufende Beiträge,92103.6,90097.2,92985.2,ZG,2020,2006.4000000000087
HRM2_ER0039,39,Interne Verrechungen,14406.7,14040.9,14346.8,ZG,2020,365.8000000000011
HRM2_neu_ER0040,40,Fiskalertrag,821280,826238.2,772260,ZG,2020,-4958.199999999953
HRM2_ER0041,41,Regalien und Konzessionen,11415.2,41344.7,11373.8,ZG,2020,-29929.499999999996
HRM2_ER0042,42,Entgelte,77286,76584.5,76893,ZG,2020,701.5
HRM2_neu_ER0043,43,Verschiedene Erträge,133.4,103.9,136.2,ZG,2020,29.5
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,26280.9,12257.6,9897.965,ZG,2020,14023.300000000001
HRM2_ER0046,46,Transferertrag,593484.15,676305.5,550528.8,ZG,2020,-82821.34999999998
HRM2_ER0047,47,Durchlaufende Beiträge,92103.6,90097.2,92985.2,ZG,2020,2006.4000000000087
HRM2_ER0049,49,Interne Verrechnungen,14406.7,14040.9,14346.75,ZG,2020,365.8000000000011
HRM2_neu_ER0034,34,Finanzaufwand,1416.26,2205.8,896.97,ZG,2020,-789.5400000000002
HRM2_neu_ER0044,44,Finanzertrag,48527.66,52119.498,47835.3,ZG,2020,-3591.837999999996
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,3000,3000.0,1000,ZG,2020,0.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0,0.0,0,ZG,2020,0
HRM2_IR0050,50,Sachanlagen,88137.5,64212.96,84883,ZG,2020,23924.54
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0,0.0,0,ZG,2020,0
HRM2_IR0052,52,Immaterielle Anlagen,0,0.0,0,ZG,2020,0
HRM2_IR0054,54,Darlehen,4025,1985.1,2925,ZG,2020,2039.9
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0,0.5,0,ZG,2020,0
HRM2_IR0056,56,Eigene Investitionsbeiträge,13656,8989.2,20345,ZG,2020,4666.799999999999
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,2335,2936.7,2900,ZG,2020,-601.6999999999998
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0,0.0,0,ZG,2020,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0,186.4,0,ZG,2020,0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0,0.0,0,ZG,2020,0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0,0.0,0,ZG,2020,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,2403,3839.4,6009.56,ZG,2020,-1436.4
HRM2_IR0064,64,Rückzahlung von Darlehen,4710,6042.1,4640,ZG,2020,-1332.1000000000004
HRM2_IR0065,65,Übertragung von Beteiligungen,0,0.0,0,ZG,2020,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0,0.0,0,ZG,2020,0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,2335,2936.7,2900,ZG,2020,-601.6999999999998
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0,0.0,0,ZG,2020,0
HRM2_BI0010,10,Finanzvermögen,0,2396906.13,0,ZG,2020,0
HRM2_BI0014,14,Verwaltungsvermögen,0,487407.24600000004,0,ZG,2020,0
HRM2_BI0020,20,Fremdkapital,0,1593645.0,0,ZG,2020,0
HRM2_BI0029,29,Eigenkapital,0,1290668.2,0,ZG,2020,0
HRM2_ER0030,30,Personalaufwand,5584353,5656489.86,5709565.0,ZH,2020,-72136.86000000034
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,3402465,3180189.07,3439686.0,ZH,2020,222275.93000000017
HRM2_neu_ER0033,33,Abschreibungen VV,553605,641644.94,535829.0,ZH,2020,-88039.93999999994
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,27822,29886.38,16854.0,ZH,2020,-2064.380000000001
HRM2_ER0036,36,Transferaufwand,6433251,6449551.7,6727291.0,ZH,2020,-16300.700000000186
HRM2_ER0037,37,Durchlaufende Beiträge,200144,239316.69,192841.0,ZH,2020,-39172.69
HRM2_ER0039,39,Interne Verrechungen,0,0.0,0.0,ZH,2020,0
HRM2_neu_ER0040,40,Fiskalertrag,7216428,7107751.0,6891587.0,ZH,2020,108677.0
HRM2_ER0041,41,Regalien und Konzessionen,214838,579152.0,320308.0,ZH,2020,-364314.0
HRM2_ER0042,42,Entgelte,3225536,3033667.0,3209876.0,ZH,2020,191869.0
HRM2_neu_ER0043,43,Verschiedene Erträge,346536,379226.0,360096.0,ZH,2020,-32690.0
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,57590,60743.0,73623.0,ZH,2020,-3153.0
HRM2_ER0046,46,Transferertrag,4616351,4759382.0,4743978.0,ZH,2020,-143031.0
HRM2_ER0047,47,Durchlaufende Beiträge,200135,239317.0,192801.0,ZH,2020,-39182.0
HRM2_ER0049,49,Interne Verrechnungen,0,0.0,0.0,ZH,2020,0
HRM2_neu_ER0034,34,Finanzaufwand,87802,233215.0,83051.0,ZH,2020,-145413.0
HRM2_neu_ER0044,44,Finanzertrag,472982,769560.0,387841.0,ZH,2020,-296578.0
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0,0.0,0.0,ZH,2020,0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0,0.0,0.0,ZH,2020,0
HRM2_IR0050,50,Sachanlagen,1043624,994966.0,977723.0,ZH,2020,48658.0
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,12400,102.0,320.0,ZH,2020,12298.0
HRM2_IR0052,52,Immaterielle Anlagen,54917,30685.0,60109.0,ZH,2020,24232.0
HRM2_IR0054,54,Darlehen,50365,16958.0,165964.0,ZH,2020,33407.0
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,100,27.0,200.0,ZH,2020,73.0
HRM2_IR0056,56,Eigene Investitionsbeiträge,229406,230291.0,231929.0,ZH,2020,-885.0
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,40332,61434.0,47966.0,ZH,2020,-21102.0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0,0.0,0.0,ZH,2020,0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,100,906.0,100.0,ZH,2020,-806.0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,1600,102.0,820.0,ZH,2020,1498.0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0,0.0,0.0,ZH,2020,0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,53976,51785.0,91733.0,ZH,2020,2191.0
HRM2_IR0064,64,Rückzahlung von Darlehen,17476,17547.0,16707.0,ZH,2020,-71.0
HRM2_IR0065,65,Übertragung von Beteiligungen,0,21961.0,0.0,ZH,2020,0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,110,36331.0,108.0,ZH,2020,-36221.0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,40332,61434.0,47966.0,ZH,2020,-21102.0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0,0.0,0.0,ZH,2020,0
HRM2_BI0010,10,Finanzvermögen,0,8015660.0,0.0,ZH,2020,0
HRM2_BI0014,14,Verwaltungsvermögen,0,15541699.0,0.0,ZH,2020,0
HRM2_BI0020,20,Fremdkapital,0,13000843.0,0.0,ZH,2020,0
HRM2_BI0029,29,Eigenkapital,0,10556516.0,0.0,ZH,2020,0
