Ref-ID,Acc-ID,Name,Budget y,Realized,Budget y+1,Region,Year,Slack
HRM2_ER0039,39,Interne Verrechungen,34528.5,34372.9,33337.2,NW,2019,155.59999999999854
HRM2_neu_ER0040,40,Fiskalertrag,198996.8,206020.6,205233.0,NW,2019,-7023.8000000000175
HRM2_ER0041,41,Regalien und Konzessionen,12277.5,15513.0,14018.8,NW,2019,-3235.5
HRM2_ER0042,42,Entgelte,19534.0,19220.3,19170.3,NW,2019,313.7000000000007
HRM2_neu_ER0043,43,Verschiedene Erträge,143.0,110.9,142.0,NW,2019,32.099999999999994
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,515.8,361.5,472.3,NW,2019,154.29999999999995
HRM2_ER0046,46,Transferertrag,100157.6,99094.5,108465.7,NW,2019,1063.1000000000058
HRM2_ER0047,47,Durchlaufende Beiträge,22305.1,22710.4,22450.1,NW,2019,-405.3000000000029
HRM2_ER0049,49,Interne Verrechnungen,34528.5,34372.9,33337.2,NW,2019,155.59999999999854
HRM2_neu_ER0034,34,Finanzaufwand,2320.2,2333.2,2196.2,NW,2019,-13.0
HRM2_neu_ER0044,44,Finanzertrag,18805.1,19046.6,19054.3,NW,2019,-241.5
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,0.0,0.0,NW,2019,0.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,15000.0,7000.0,4000.0,NW,2019,8000.0
HRM2_IR0050,50,Sachanlagen,20997.8,9859.7,35095.0,NW,2019,11138.099999999999
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,NW,2019,0.0
HRM2_IR0052,52,Immaterielle Anlagen,1636.0,1401.1,1672.0,NW,2019,234.9000000000001
HRM2_IR0054,54,Darlehen,1571.0,775.9,4200.9,NW,2019,795.1
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,1.5,0.0,NW,2019,0.0
HRM2_IR0056,56,Eigene Investitionsbeiträge,18734.7,18602.5,15815.0,NW,2019,132.20000000000073
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,1790.0,1041.0,1050.0,NW,2019,749.0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,NW,2019,0.0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,NW,2019,0.0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,NW,2019,0.0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,NW,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,9297.0,13403.5,14540.4,NW,2019,-4106.5
HRM2_IR0064,64,Rückzahlung von Darlehen,2559.5,2388.9,2537.8,NW,2019,170.5999999999999
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,NW,2019,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,NW,2019,0.0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,1790.0,1041.0,1050.0,NW,2019,749.0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,NW,2019,0.0
HRM2_BI0010,10,Finanzvermögen,225042.0,280461.7,243617.19999999998,NW,2019,-55419.70000000001
HRM2_BI0014,14,Verwaltungsvermögen,346934.0,324595.9,354468.69999999995,NW,2019,22338.099999999977
HRM2_BI0020,20,Fremdkapital,311611.0,320281.30000000005,326057.5,NW,2019,-8670.300000000047
HRM2_BI0029,29,Eigenkapital,260364.0,284776.4,272028.5,NW,2019,-24412.400000000023
HRM2_ER0030,30,Personalaufwand,55898.0,55992.0,55893.2,OW,2019,-94.0
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,23316.7,24596.7,24993.9,OW,2019,-1280.0
HRM2_neu_ER0033,33,Abschreibungen VV,776.0,1114.9,2018.8,OW,2019,-338.9000000000001
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,2889.7,256.3,2077.0,OW,2019,2633.3999999999996
HRM2_ER0036,36,Transferaufwand,173888.2,173636.8,172479.8,OW,2019,251.40000000002328
HRM2_ER0037,37,Durchlaufende Beiträge,38773.1,38982.8,38251.6,OW,2019,-209.70000000000437
HRM2_ER0039,39,Interne Verrechungen,24593.1,23884.8,24671.8,OW,2019,708.2999999999993
HRM2_neu_ER0040,40,Fiskalertrag,107741.5,107694.5,118942.0,OW,2019,47.0
HRM2_ER0041,41,Regalien und Konzessionen,10654.3,10634.3,10659.3,OW,2019,20.0
HRM2_ER0042,42,Entgelte,14437.7,14875.0,13753.3,OW,2019,-437.2999999999993
HRM2_neu_ER0043,43,Verschiedene Erträge,3497.4,3905.0,3481.8,OW,2019,-407.5999999999999
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,552.7,5993.1,791.3,OW,2019,-5440.400000000001
HRM2_ER0046,46,Transferertrag,75600.4,80261.8,89122.2,OW,2019,-4661.400000000009
HRM2_ER0047,47,Durchlaufende Beiträge,38773.1,38982.8,38251.6,OW,2019,-209.70000000000437
HRM2_ER0049,49,Interne Verrechnungen,24593.1,23884.8,24671.8,OW,2019,708.2999999999993
HRM2_neu_ER0034,34,Finanzaufwand,470.0,256.5,195.7,OW,2019,213.5
HRM2_neu_ER0044,44,Finanzertrag,18801.0,21319.9,18954.8,OW,2019,-2518.9000000000015
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,7163.5,0.0,OW,2019,0.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,14500.0,7300.0,0.0,OW,2019,7200.0
HRM2_IR0050,50,Sachanlagen,36262.0,30551.2,47493.9,OW,2019,5710.799999999999
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,4100.0,3569.4,14890.0,OW,2019,530.5999999999999
HRM2_IR0052,52,Immaterielle Anlagen,1071.0,1279.3,1076.8,OW,2019,-208.29999999999995
HRM2_IR0054,54,Darlehen,2900.0,78.8,1650.0,OW,2019,2821.2
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,OW,2019,0.0
HRM2_IR0056,56,Eigene Investitionsbeiträge,8656.0,8716.6,10701.4,OW,2019,-60.600000000000364
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,12804.7,8194.5,16652.1,OW,2019,4610.200000000001
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,OW,2019,0.0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,OW,2019,0.0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,5217.0,4765.4,14385.0,OW,2019,451.60000000000036
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,OW,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,26252.5,22551.7,33561.0,OW,2019,3700.7999999999993
HRM2_IR0064,64,Rückzahlung von Darlehen,643.9,608.0,438.5,OW,2019,35.89999999999998
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,OW,2019,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,OW,2019,0.0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,12804.7,8194.5,16652.1,OW,2019,4610.200000000001
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,2497.5,1600.0,2572.5,OW,2019,897.5
HRM2_BI0010,10,Finanzvermögen,0.0,126047.5,0.0,OW,2019,0.0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,47909.8,0.0,OW,2019,0.0
HRM2_BI0020,20,Fremdkapital,0.0,141081.90000000002,0.0,OW,2019,0.0
HRM2_BI0029,29,Eigenkapital,0.0,32875.2,0.0,OW,2019,0.0
HRM2_ER0030,30,Personalaufwand,740353.7,726741.8,759027.7,SG,2019,13611.899999999907
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,486283.6,458428.6,498692.8,SG,2019,27855.0
HRM2_neu_ER0033,33,Abschreibungen VV,123683.6,143580.5,135998.1,SG,2019,-19896.899999999994
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,11784.9,11282.8,12070.1,SG,2019,502.10000000000036
HRM2_ER0036,36,Transferaufwand,3041759.0,3019814.2,3146881.9,SG,2019,21944.799999999814
HRM2_ER0037,37,Durchlaufende Beiträge,242882.1,243013.7,239852.6,SG,2019,-131.60000000000582
HRM2_ER0039,39,Interne Verrechungen,601753.1,683307.7,570394.8,SG,2019,-81554.59999999998
HRM2_neu_ER0040,40,Fiskalertrag,2362635.0,2446225.1,2445875.0,SG,2019,-83590.1000000001
HRM2_ER0041,41,Regalien und Konzessionen,83917.3,116927.3,92010.4,SG,2019,-33010.0
HRM2_ER0042,42,Entgelte,283149.7,293944.2,277653.0,SG,2019,-10794.5
HRM2_neu_ER0043,43,Verschiedene Erträge,24170.8,30129.9,24827.4,SG,2019,-5959.100000000002
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,30713.1,34222.9,32022.7,SG,2019,-3509.800000000003
HRM2_ER0046,46,Transferertrag,1578512.3,1610650.5,1627205.3,SG,2019,-32138.199999999953
HRM2_ER0047,47,Durchlaufende Beiträge,242882.1,243013.7,239852.6,SG,2019,-131.60000000000582
HRM2_ER0049,49,Interne Verrechnungen,601753.1,683307.7,570394.8,SG,2019,-81554.59999999998
HRM2_neu_ER0034,34,Finanzaufwand,23701.4,21360.8,16528.9,SG,2019,2340.600000000002
HRM2_neu_ER0044,44,Finanzertrag,92878.9,88333.5,96127.8,SG,2019,4545.399999999994
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,102312.9,196597.2,1808.0,SG,2019,-94284.30000000002
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,85547.0,75729.2,1255.5,SG,2019,9817.800000000003
HRM2_IR0050,50,Sachanlagen,195090.0,142729.2,186400.0,SG,2019,52360.79999999999
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SG,2019,0.0
HRM2_IR0052,52,Immaterielle Anlagen,8819.0,4528.1,11172.1,SG,2019,4290.9
HRM2_IR0054,54,Darlehen,108925.0,136897.0,119770.0,SG,2019,-27972.0
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,113515.0,127334.1,1069.8,SG,2019,-13819.100000000006
HRM2_IR0056,56,Eigene Investitionsbeiträge,26446.7,23583.2,16359.4,SG,2019,2863.5
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,0.0,4539.7,0.0,SG,2019,0.0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,SG,2019,0.0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,445.7,0.0,SG,2019,0.0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,1812.5,778.0,2527.5,SG,2019,1034.5
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SG,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,28408.0,19628.1,19295.2,SG,2019,8779.900000000001
HRM2_IR0064,64,Rückzahlung von Darlehen,3316.2,5295.9,3979.4,SG,2019,-1979.6999999999998
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,62800.0,0.0,SG,2019,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SG,2019,0.0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,0.0,4539.7,0.0,SG,2019,0.0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,SG,2019,0.0
HRM2_BI0010,10,Finanzvermögen,0.0,2426139.7,0.0,SG,2019,0.0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,1362233.8,0.0,SG,2019,0.0
HRM2_BI0020,20,Fremdkapital,0.0,2422275.6,0.0,SG,2019,0.0
HRM2_BI0029,29,Eigenkapital,0.0,1366098.0,0.0,SG,2019,0.0
HRM2_ER0030,30,Personalaufwand,181619.0,185219.0,194748.0,SH,2019,-3600.0
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,68038.0,78006.0,83677.0,SH,2019,-9968.0
HRM2_neu_ER0033,33,Abschreibungen VV,9238.0,8146.0,7787.0,SH,2019,1092.0
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,5136.0,30687.0,1785.0,SH,2019,-25551.0
HRM2_ER0036,36,Transferaufwand,364190.0,326526.0,379147.0,SH,2019,37664.0
HRM2_ER0037,37,Durchlaufende Beiträge,90567.0,90462.0,92619.0,SH,2019,105.0
HRM2_ER0039,39,Interne Verrechungen,27703.0,27670.0,29080.0,SH,2019,33.0
HRM2_neu_ER0040,40,Fiskalertrag,335954.0,377481.0,340135.0,SH,2019,-41527.0
HRM2_ER0041,41,Regalien und Konzessionen,15541.0,21868.0,15505.0,SH,2019,-6327.0
HRM2_ER0042,42,Entgelte,57566.0,59968.0,56590.0,SH,2019,-2402.0
HRM2_neu_ER0043,43,Verschiedene Erträge,794.0,939.0,830.0,SH,2019,-145.0
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,3006.0,783.0,8140.8,SH,2019,2223.0
HRM2_ER0046,46,Transferertrag,181229.0,201818.0,209565.0,SH,2019,-20589.0
HRM2_ER0047,47,Durchlaufende Beiträge,90567.0,90462.0,92619.0,SH,2019,105.0
HRM2_ER0049,49,Interne Verrechnungen,27703.0,27670.0,29080.0,SH,2019,33.0
HRM2_neu_ER0034,34,Finanzaufwand,2886.0,3494.0,4327.0,SH,2019,-608.0
HRM2_neu_ER0044,44,Finanzertrag,40222.0,47113.0,36861.0,SH,2019,-6891.0
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,80000.0,0.0,SH,2019,0.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,2082.0,8100.0,1830.0,SH,2019,-6018.0
HRM2_IR0050,50,Sachanlagen,22725.0,9254.0,16697.0,SH,2019,13471.0
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SH,2019,0.0
HRM2_IR0052,52,Immaterielle Anlagen,300.0,123.0,0.0,SH,2019,177.0
HRM2_IR0054,54,Darlehen,1385.0,1744.0,1390.0,SH,2019,-359.0
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,5000.0,15000.0,SH,2019,0.0
HRM2_IR0056,56,Eigene Investitionsbeiträge,10113.0,1280.0,13870.0,SH,2019,8833.0
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,5250.0,3048.0,4950.0,SH,2019,2202.0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,SH,2019,0.0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,0.0,0.0,SH,2019,0.0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,SH,2019,0.0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SH,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,740.0,801.0,50.0,SH,2019,-61.0
HRM2_IR0064,64,Rückzahlung von Darlehen,1340.0,1578.0,1340.0,SH,2019,-238.0
HRM2_IR0065,65,Übertragung von Beteiligungen,1800.0,6800.0,15000.0,SH,2019,-5000.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,25.0,0.0,SH,2019,0.0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,5250.0,3047.0,4950.0,SH,2019,2203.0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,SH,2019,0.0
HRM2_BI0010,10,Finanzvermögen,628370.3090000001,678199.0,601893.0,SH,2019,-49828.690999999875
HRM2_BI0014,14,Verwaltungsvermögen,288141.784,278633.0,304418.0,SH,2019,9508.783999999985
HRM2_BI0020,20,Fremdkapital,389678.01800000004,386630.0,388974.0,SH,2019,3048.01800000004
HRM2_BI0029,29,Eigenkapital,526833.874,570202.0,517337.574,SH,2019,-43368.12600000005
HRM2_ER0030,30,Personalaufwand,456500.4,451736.39654000005,463679.29267,SO,2019,4764.003459999978
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,183799.6,182325.19956,181992.1508,SO,2019,1474.4004399999976
HRM2_neu_ER0033,33,Abschreibungen VV,53504.7,56635.240990000006,56727.910619999995,SO,2019,-3130.5409900000086
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,1000.0,4638.33848,1281.7,SO,2019,-3638.3384800000003
HRM2_ER0036,36,Transferaufwand,1425922.1,1403849.6872100001,1471531.71,SO,2019,22072.412789999973
HRM2_ER0037,37,Durchlaufende Beiträge,87290.0,89943.87359,102992.0,SO,2019,-2653.873590000003
HRM2_ER0039,39,Interne Verrechungen,0.0,0.0,0.0,SO,2019,0.0
HRM2_neu_ER0040,40,Fiskalertrag,994035.0,1007168.68764,972010.0,SO,2019,-13133.687640000018
HRM2_ER0041,41,Regalien und Konzessionen,31653.4,52637.4231,31200.955,SO,2019,-20984.0231
HRM2_ER0042,42,Entgelte,172708.6,174650.67440000002,176227.56818,SO,2019,-1942.0744000000122
HRM2_neu_ER0043,43,Verschiedene Erträge,15449.786,17114.6243,15925.268,SO,2019,-1664.8382999999994
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,2547.3,6486.1716,2480.0,SO,2019,-3938.8715999999995
HRM2_ER0046,46,Transferertrag,946546.4,959473.79553,988294.91836,SO,2019,-12927.39552999998
HRM2_ER0047,47,Durchlaufende Beiträge,87290.0,89943.87359,102992.0,SO,2019,-2653.873590000003
HRM2_ER0049,49,Interne Verrechnungen,0.0,0.0,0.0,SO,2019,0.0
HRM2_neu_ER0034,34,Finanzaufwand,25413.831,25204.21512,24840.165,SO,2019,209.61587999999756
HRM2_neu_ER0044,44,Finanzertrag,27163.94,36086.45178,30787.99,SO,2019,-8922.511780000004
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,27290.828,27290.828,27290.828,SO,2019,0.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0.0,0.0,0.0,SO,2019,0.0
HRM2_IR0050,50,Sachanlagen,169869.7,153285.36894,161662.251,SO,2019,16584.331060000026
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SO,2019,0.0
HRM2_IR0052,52,Immaterielle Anlagen,0.0,0.0,0.0,SO,2019,0.0
HRM2_IR0054,54,Darlehen,1950.0,1001.02549,1750.0,SO,2019,948.97451
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,SO,2019,0.0
HRM2_IR0056,56,Eigene Investitionsbeiträge,4144.6,3371.2456,3239.4,SO,2019,773.3544000000002
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,4190.0,2724.23225,4050.0,SO,2019,1465.76775
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,SO,2019,0.0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,66.0,0.0,SO,2019,0.0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,SO,2019,0.0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SO,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,27570.0,17608.45162,15170.0,SO,2019,9961.54838
HRM2_IR0064,64,Rückzahlung von Darlehen,2751.4,2508.19297,2577.697,SO,2019,243.20703000000003
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,SO,2019,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SO,2019,0.0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,4190.0,2724.23225,4050.0,SO,2019,1465.76775
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,SO,2019,0.0
HRM2_BI0010,10,Finanzvermögen,0.0,1258042.0,0.0,SO,2019,0.0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,1764304.0,0.0,SO,2019,0.0
HRM2_BI0020,20,Fremdkapital,0.0,2691782.0,0.0,SO,2019,0.0
HRM2_BI0029,29,Eigenkapital,0.0,330564.0,0.0,SO,2019,0.0
HRM2_ER0030,30,Personalaufwand,223651.0,217300.2,227320.9,SZ,2019,6350.799999999988
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,107994.0,97503.8,110900.7,SZ,2019,10490.199999999997
HRM2_neu_ER0033,33,Abschreibungen VV,45318.3,33978.9,36073.4,SZ,2019,11339.400000000001
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,16229.0,34970.899999999994,12223.3,SZ,2019,-18741.899999999994
HRM2_ER0036,36,Transferaufwand,988099.1,940109.2,987560.9,SZ,2019,47989.90000000002
HRM2_ER0037,37,Durchlaufende Beiträge,101746.0,103996.9,103389.2,SZ,2019,-2250.899999999994
HRM2_ER0039,39,Interne Verrechungen,91188.0,95224.4,80331.1,SZ,2019,-4036.399999999994
HRM2_neu_ER0040,40,Fiskalertrag,788689.6,851793.8,744272.0,SZ,2019,-63104.20000000007
HRM2_ER0041,41,Regalien und Konzessionen,18833.0,30682.2,18873.1,SZ,2019,-11849.2
HRM2_ER0042,42,Entgelte,48925.0,49257.5,49869.9,SZ,2019,-332.5
HRM2_neu_ER0043,43,Verschiedene Erträge,7822.7,8133.7,8023.7,SZ,2019,-311.0
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,4.0,4.0,4044.6,SZ,2019,0.0
HRM2_ER0046,46,Transferertrag,459423.0,455040.6,501527.9,SZ,2019,4382.400000000023
HRM2_ER0047,47,Durchlaufende Beiträge,101746.0,103996.9,103389.2,SZ,2019,-2250.899999999994
HRM2_ER0049,49,Interne Verrechnungen,91188.0,95224.4,80331.1,SZ,2019,-4036.399999999994
HRM2_neu_ER0034,34,Finanzaufwand,4192.9,3199.4,3928.4,SZ,2019,993.4999999999995
HRM2_neu_ER0044,44,Finanzertrag,48577.1,52032.9,48128.3,SZ,2019,-3455.800000000003
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,0.0,0.0,SZ,2019,0.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0.0,0.0,0.0,SZ,2019,0.0
HRM2_IR0050,50,Sachanlagen,60425.0,44904.1,54922.1,SZ,2019,15520.900000000001
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,SZ,2019,0.0
HRM2_IR0052,52,Immaterielle Anlagen,0.0,0.0,0.0,SZ,2019,0.0
HRM2_IR0054,54,Darlehen,0.0,1213.9,1000.0,SZ,2019,0.0
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,5.3,SZ,2019,0.0
HRM2_IR0056,56,Eigene Investitionsbeiträge,0.0,0.0,0.0,SZ,2019,0.0
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,SZ,2019,0.0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,SZ,2019,0.0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,0.0,632.7,0.0,SZ,2019,0.0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,3368.0,7454.9,5547.7,SZ,2019,-4086.8999999999996
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,SZ,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,5839.0,4227.3,5329.9,SZ,2019,1611.6999999999998
HRM2_IR0064,64,Rückzahlung von Darlehen,696.0,1502.0,1504.1,SZ,2019,-806.0
HRM2_IR0065,65,Übertragung von Beteiligungen,0.0,0.0,0.0,SZ,2019,0.0
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,0.0,0.0,0.0,SZ,2019,0.0
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,0.0,0.0,0.0,SZ,2019,0.0
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0.0,0.0,0.0,SZ,2019,0.0
HRM2_BI0010,10,Finanzvermögen,0.0,997503.7,0.0,SZ,2019,0.0
HRM2_BI0014,14,Verwaltungsvermögen,0.0,252571.7,0.0,SZ,2019,0.0
HRM2_BI0020,20,Fremdkapital,0.0,639216.3,0.0,SZ,2019,0.0
HRM2_BI0029,29,Eigenkapital,0.0,610859.0,0.0,SZ,2019,0.0
HRM2_ER0030,30,Personalaufwand,401101.0,398680.4,410776.9,TG,2019,2420.5999999999767
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,181946.0,183616.0,183173.0,TG,2019,-1670.0
HRM2_neu_ER0033,33,Abschreibungen VV,46463.0,40650.0,48296.0,TG,2019,5813.0
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,0.0,26509.0,14465.0,TG,2019,0.0
HRM2_ER0036,36,Transferaufwand,1025030.0,1023803.0,1043654.0,TG,2019,1227.0
HRM2_ER0037,37,Durchlaufende Beiträge,323103.0,324338.0,335897.0,TG,2019,-1235.0
HRM2_ER0039,39,Interne Verrechungen,165915.0,161489.0,171288.0,TG,2019,4426.0
HRM2_neu_ER0040,40,Fiskalertrag,895846.0,929946.0,908120.0,TG,2019,-34100.0
HRM2_ER0041,41,Regalien und Konzessionen,51914.0,57116.0,51101.0,TG,2019,-5202.0
HRM2_ER0042,42,Entgelte,150209.0,148501.0,148198.0,TG,2019,1708.0
HRM2_neu_ER0043,43,Verschiedene Erträge,6150.0,7656.0,6079.0,TG,2019,-1506.0
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,16180.0,19817.0,16654.0,TG,2019,-3637.0
HRM2_ER0046,46,Transferertrag,494758.0,511565.0,528985.0,TG,2019,-16807.0
HRM2_ER0047,47,Durchlaufende Beiträge,323103.0,324337.0,335897.0,TG,2019,-1234.0
HRM2_ER0049,49,Interne Verrechnungen,165915.0,161489.0,171288.0,TG,2019,4426.0
HRM2_neu_ER0034,34,Finanzaufwand,5527.0,5219.0,5273.0,TG,2019,308.0
HRM2_neu_ER0044,44,Finanzertrag,67829.0,73999.0,69017.0,TG,2019,-6170.0
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,0.0,11871.0,0.0,TG,2019,0.0
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,1900.0,11725.0,0.0,TG,2019,-9825.0
HRM2_IR0050,50,Sachanlagen,76197.0,67019.0,74137.0,TG,2019,9178.0
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0.0,0.0,0.0,TG,2019,0.0
HRM2_IR0052,52,Immaterielle Anlagen,0.0,0.0,900.0,TG,2019,0.0
HRM2_IR0054,54,Darlehen,500.0,153.0,500.0,TG,2019,347.0
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,0.0,0.0,0.0,TG,2019,0.0
HRM2_IR0056,56,Eigene Investitionsbeiträge,20826.0,13519.0,16901.0,TG,2019,7307.0
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,1670.0,1196.0,1423.0,TG,2019,474.0
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0.0,0.0,0.0,TG,2019,0.0
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,50.0,2249.0,50.0,TG,2019,-2199.0
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0.0,0.0,0.0,TG,2019,0.0
HRM2_IR0062,62,Abgang immaterielle Anlagen,0.0,0.0,0.0,TG,2019,0.0
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,28749.0,26150.0,28472.0,TG,2019,2599.0
