Year,Region,Acc-ID,Realized,Budget y,Budget y+1,Slack
2019,VD,30,2477989.4,2485444.5,2533035.4,7455.100000000093
2019,VD,31,794592.5,719558.7,735805.8,-75033.80000000005
2019,VD,33,153493.6,155112.9,157700.8,1619.2999999999884
2019,VD,35,48101.0,18521.0,19630.5,-29580.0
2019,VD,36,5910087.2,5746105.1,6006381.4,-163982.10000000056
2019,VD,37,630122.2,602892.8,612724.9,-27229.399999999907
2019,VD,39,4411.8,4973.3,3772.7,561.5
2019,VD,40,6303375.3,5812700.0,5901992.0,-490675.2999999998
2019,VD,41,167353.6,103811.5,104169.0,-63542.100000000006
2019,VD,42,406617.6,397652.8,400127.0,-8964.799999999988
2019,VD,43,82441.5,177412.1,197927.0,94970.6
2019,VD,45,31568.5,41144.2,43842.3,9575.699999999995
2019,VD,46,2554599.4,2409004.6,2568289.7,-145594.7999999998
2019,VD,47,630122.2,602892.8,612724.9,-27229.399999999907
2019,VD,49,4411.8,4973.3,3772.7,561.5
2019,VD,34,37503.0,39112.5,54576.5,1609.5
2019,VD,44,303492.4,222240.0,290859.5,-81252.40000000002
2019,VD,38,458250.1,0.0,0.0,0.0
2019,VD,48,84866.6,0.0,0.0,0.0
2019,VD,50,236309.7,470887.0,477223.0,234577.3
2019,VD,51,0.0,0.0,0.0,0.0
2019,VD,52,22847.7,0.0,0.0,0.0
2019,VD,54,13017.7,0.0,0.0,0.0
2019,VD,55,0.0,0.0,0.0,0.0
2019,VD,56,57779.5,0.0,0.0,0.0
2019,VD,57,10815.9,0.0,0.0,0.0
2019,VD,58,0.0,0.0,0.0,0.0
2019,VD,60,537.5,50602.0,49494.0,50064.5
2019,VD,61,0.0,0.0,0.0,0.0
2019,VD,62,0.0,0.0,0.0,0.0
2019,VD,63,35003.9,0.0,0.0,0.0
2019,VD,64,46527.1,0.0,0.0,0.0
2019,VD,65,0.0,0.0,0.0,0.0
2019,VD,66,48.6,0.0,0.0,0.0
2019,VD,67,10815.9,0.0,0.0,0.0
2019,VD,68,0.0,0.0,0.0,0.0
2019,VD,10,7722516.5,0.0,0.0,0.0
2019,VD,14,1630021.5,0.0,0.0,0.0
2019,VD,20,5853205.6,0.0,0.0,0.0
2019,VD,29,3499332.3,0.0,0.0,0.0
2019,VS,30,1310238.90093,1060890.4,1027446.5,-249348.5009300001
2019,VS,31,331910.46563,356688.6,346464.5,24778.134369999985
2019,VS,33,67255.97056,100212.3,83624.5,32956.32944
2019,VS,35,104479.37066,72109.1,81252.7,-32370.270659999995
2019,VS,36,1676777.47869,1657343.8,1761219.5,-19433.67868999997
2019,VS,37,199543.21677,198117.1,202403.7,-1426.1167699999933
2019,VS,39,110662.09899,103251.0,105536.9,-7411.098989999999
2019,VS,40,1425303.20472,1362150.5,1371555.6,-63152.70472000004
2019,VS,41,97978.758,69370.0,69535.0,-28608.758
2019,VS,42,220394.64987,211438.0,227244.7,-8956.649869999994
2019,VS,43,6779.73943,11290.2,8536.7,4510.460570000001
2019,VS,45,298715.5101,41366.3,38958.8,-257349.21010000003
2019,VS,46,1567381.5100399998,1539361.7,1600731.5,-28019.81003999989
2019,VS,47,199543.21677,198117.1,202403.7,-1426.1167699999933
2019,VS,49,110662.09899,103251.0,105536.9,-7411.098989999999
2019,VS,34,33407.19506,30278.0,83496.9,-3129.195059999998
2019,VS,44,79191.65973,66762.2,66298.5,-12429.459730000002
2019,VS,38,186936.93016,58359.1,25153.7,-128577.83015999998
2019,VS,48,24383.16561,23263.4,25800.8,-1119.7656099999986
2019,VS,50,216981.67106,226733.4,204734.9,9751.72894
2019,VS,51,0.0,0.0,0.0,0.0
2019,VS,52,10638.94746,18238.3,17236.6,7599.352539999998
2019,VS,54,34202.738,64975.0,60998.2,30772.262
2019,VS,55,10011.5675,10250.0,0.0,238.4325000000008
2019,VS,56,135594.13541,159912.6,174410.6,24318.464590000018
2019,VS,57,13979.706,19711.0,15469.6,5731.294
2019,VS,58,5700.45175,5360.0,0.0,-340.4517500000002
2019,VS,60,0.33773,0.0,0.0,0.0
2019,VS,61,0.0,0.0,0.0,0.0
2019,VS,62,0.0,0.0,0.0,0.0
2019,VS,63,216009.98367,246994.3,232254.0,30984.31633
2019,VS,64,35554.38322,35537.2,34367.3,-17.183219999998983
2019,VS,65,0.001,0.0,0.0,0.0
2019,VS,66,524.15015,646.5,723.5,122.34984999999996
2019,VS,67,13979.706,19711.0,15469.6,5731.294
2019,VS,68,2513.6308,2030.0,0.0,-483.6307999999999
2019,VS,10,2468979.1205800003,0.0,0.0,0.0
2019,VS,14,1933031.47905,0.0,0.0,0.0
2019,VS,20,3594996.8107000003,0.0,0.0,0.0
2019,VS,29,807013.78893,0.0,0.0,0.0
2019,ZG,30,309956.63,315841.57,325300.69,5884.940000000002
2019,ZG,31,93966.48,100005.94,101746.31,6039.460000000006
2019,ZG,33,86034.61,100797.0,83871.8,14762.39
2019,ZG,35,394.66,318.02,342.09,-76.64000000000004
2019,ZG,36,883779.81,891716.66,914739.08,7936.849999999977
2019,ZG,37,89816.68,89998.4,92103.6,181.7200000000012
2019,ZG,39,9284.15,10045.64,14406.7,761.4899999999998
2019,ZG,40,864459.88,759681.0,821280.0,-104778.88
2019,ZG,41,21426.93,11412.2,11415.2,-10014.73
2019,ZG,42,78854.43,74647.99,77286.0,-4206.439999999988
2019,ZG,43,303.87,139.1,133.4,-164.77
2019,ZG,45,13608.6,26966.44,26280.9,13357.839999999998
2019,ZG,46,522307.82,468662.95,593484.15,-53644.87
2019,ZG,47,89816.68,89998.4,92103.6,181.7200000000012
2019,ZG,49,9284.15,10045.64,14406.7,761.4899999999998
2019,ZG,34,1873.79,852.98,1416.26,-1020.81
2019,ZG,44,55703.15,43839.05,48527.66,-11864.1
2019,ZG,38,5259.3,5276.0,3000.0,16.699999999999818
2019,ZG,48,0.0,0.0,0.0,0.0
2019,ZG,50,78821.36,85201.5,88137.5,6380.139999999999
2019,ZG,51,0.0,0.0,0.0,0.0
2019,ZG,52,0.0,0.0,0.0,0.0
2019,ZG,54,2237.4,3955.0,4025.0,1717.6
2019,ZG,55,5.2,4.0,0.0,-1.2000000000000002
2019,ZG,56,11144.31,11539.0,13656.0,394.6900000000005
2019,ZG,57,6406.24,6088.0,2335.0,-318.2399999999998
2019,ZG,58,0.0,0.0,0.0,0.0
2019,ZG,60,90.73,2.0,0.0,-88.73
2019,ZG,61,0.0,0.0,0.0,0.0
2019,ZG,62,0.0,0.0,0.0,0.0
2019,ZG,63,3058.49,1822.0,2403.0,-1236.4899999999998
2019,ZG,64,4809.78,4210.0,4710.0,-599.7799999999997
2019,ZG,65,0.0,0.0,0.0,0.0
2019,ZG,66,164.88,0.0,0.0,0.0
2019,ZG,67,6406.24,6088.0,2335.0,-318.2399999999998
2019,ZG,68,0.0,0.0,0.0,0.0
2019,ZG,10,1747686.0699999998,0.0,0.0,0.0
2019,ZG,14,505277.27,0.0,0.0,0.0
2019,ZG,20,1238425.6599999997,0.0,0.0,0.0
2019,ZG,29,1014537.68,0.0,0.0,0.0
2019,ZH,30,5521674.2174,5464826.832649999,5584353.0,-56847.38475000113
2019,ZH,31,3181856.51,3011912.733,3402465.0,-169943.77699999977
2019,ZH,33,516319.88,502656.498,553605.0,-13663.381999999983
2019,ZH,35,19607.55,18328.6,27822.0,-1278.9500000000007
2019,ZH,36,6255573.46,6299135.63,6433251.0,43562.169999999925
2019,ZH,37,228690.87,213359.9,200144.0,-15330.97
2019,ZH,39,0.0,0.0,0.0,0.0
2019,ZH,40,7187026.88,7078449.6,7216428.0,-108577.28000000026
2019,ZH,41,334245.49,201005.0,214838.0,-133240.49
2019,ZH,42,3220303.74,3071555.478,3225536.0,-148748.2620000001
2019,ZH,43,384230.81,325024.538,346536.0,-59206.272
2019,ZH,45,26866.32,75854.945,57590.0,48988.62500000001
2019,ZH,46,4464275.64,4304858.04292,4616351.0,-159417.59707999974
2019,ZH,47,228689.91,213332.9,200135.0,-15357.01000000001
2019,ZH,49,0.0,0.0,0.0,0.0
2019,ZH,34,88208.08,92387.485,87802.0,4179.404999999999
2019,ZH,44,532472.37,480948.282,472982.0,-51524.08799999999
2019,ZH,38,0.0,0.0,0.0,0.0
2019,ZH,48,0.0,0.0,0.0,0.0
2019,ZH,50,919621.28,1086300.0,1043624.0,166678.71999999997
2019,ZH,51,6.18,800.0,12400.0,793.82
2019,ZH,52,21255.8,48229.0,54917.0,26973.2
2019,ZH,54,15669.37,15560.0,50365.0,-109.3700000000008
2019,ZH,55,444.02,200.0,100.0,-244.02
2019,ZH,56,193110.78,193902.76,229406.0,791.9800000000105
2019,ZH,57,63243.42,28487.5,40332.0,-34755.92
2019,ZH,58,0.0,0.0,0.0,0.0
2019,ZH,60,58415.3,100.0,100.0,-58315.3
2019,ZH,61,6.18,0.0,1600.0,0.0
2019,ZH,62,0.0,0.0,0.0,0.0
2019,ZH,63,32954.14,35830.0,53976.0,2875.8600000000006
2019,ZH,64,21610.72,23394.516,17476.0,1783.7959999999985
2019,ZH,65,14.65,0.0,0.0,0.0
2019,ZH,66,173.63,210.0,110.0,36.370000000000005
2019,ZH,67,63243.42,28487.5,40332.0,-34755.92
2019,ZH,68,0.0,0.0,0.0,0.0
2019,ZH,10,7328698.18,0.0,0.0,0.0
2019,ZH,14,15146444.36,0.0,0.0,0.0
2019,ZH,20,12410496.42,0.0,0.0,0.0
2019,ZH,29,10064646.11,0.0,0.0,0.0
2012,ZH,30,4782409.41,4663146.94,4827007.19,-119262.46999999974
2012,ZH,31,2742025.9,2513591.77,2633519.28,-228434.1299999999
2012,ZH,36,5213950.72,5286441.8,5435767.72,72491.08000000007
2012,ZH,37,653620.4,627812.0,644945.0,-25808.400000000023
2012,ZH,39,0.0,0.0,0.0,0.0
2012,ZH,41,201024.7,81778.0,196792.0,-119246.7
2012,ZH,42,2723747.2,2685321.6,2717450.0249999994,-38425.60000000009
2012,ZH,46,3432659.2,3339834.0,3519723.438,-92825.2000000002
2012,ZH,47,653620.4,627812.0,644945.0,-25808.400000000023
2012,ZH,49,0.0,0.0,0.0,0.0
2012,ZH,50,552906.0,552685.1,518703.0,-220.90000000002328
2012,ZH,51,721.0,400.0,400.0,-321.0
2012,ZH,52,22315.0,36493.6,50440.6,14178.6
2012,ZH,54,14124.0,171950.0,104775.0,157826.0
2012,ZH,55,2.0,0.0,0.0,0.0
2012,ZH,56,226384.0,268401.7,273530.7,42017.70000000001
2012,ZH,57,42564.0,13816.0,36728.0,-28748.0
2012,ZH,60,69934.0,100.0,100.0,-69834.0
2012,ZH,61,18926.0,8000.0,6900.0,-10926.0
2012,ZH,62,477.0,0.0,551.2,0.0
2012,ZH,63,56404.0,52996.0,55011.3,-3408.0
2012,ZH,64,138641.0,19706.0,108798.0,-118935.0
2012,ZH,65,375.0,0.0,0.0,0.0
2012,ZH,66,13086.0,1956.0,200.0,-11130.0
2012,ZH,67,42564.0,13816.0,36728.0,-28748.0
2012,ZH,10,7703314.470000001,0.0,0.0,0.0
2012,ZH,14,14222351.8,0.0,0.0,0.0
2012,ZH,20,13483912.328,0.0,0.0,0.0
2012,ZH,29,8441753.63,0.0,0.0,0.0
2012,BE,30,3545827.38345,3508335.574,3177884.335,-37491.80945000006
2012,BE,31,788684.24407,907227.28066,926445.31696,118543.03658999992
2012,BE,34,107997.87302,136941.25,123288.311,28943.37698
2012,BE,34,1316410.0362925,1293374.056,1329942.186925,-23035.980292499764
2012,BE,35,1316410.0362925,1293374.056,1329942.186925,-23035.980292499764
2012,BE,36,1316410.0362925,1293374.056,1329942.186925,-23035.980292499764
2012,BE,37,1316410.0362925,1293374.056,1329942.186925,-23035.980292499764
2012,BE,35,18637.45659,1840.319,3602.6310000000003,-16797.137590000002
2012,BE,39,120316.52358,144701.935,138491.022,24385.411420000004
2012,BE,42,221671.71039,234150.877,225230.428,12479.166610000017
2012,BE,41,472992.248295,436098.224875,409706.8884,-36894.02341999998
2012,BE,43,472992.248295,436098.224875,409706.8884,-36894.02341999998
2012,BE,44,1000954.579365,986944.569975,1036354.28987,-14010.009389999905
2012,BE,45,1000954.579365,986944.569975,1036354.28987,-14010.009389999905
2012,BE,46,1000954.579365,986944.569975,1036354.28987,-14010.009389999905
2012,BE,47,1000954.579365,986944.569975,1036354.28987,-14010.009389999905
2012,BE,45,253550.71387,264892.19,286597.14473,11341.476129999995
2012,BE,49,120316.52358,143949.6095,137841.3926,23633.08592
2012,BE,50,899166.4,664794.247,627276.9419999999,-234372.15300000005
2012,BE,54,12732.1,19125.0,15935.0,6392.9
2012,BE,56,123780.33333333331,112780.42316666666,118899.98886666664,-10999.910166666668
2012,BE,57,123780.33333333331,112780.42316666666,118899.98886666664,-10999.910166666668
2012,BE,58,123780.33333333331,112780.42316666666,118899.98886666664,-10999.910166666668
2012,BE,60,1152.628225,50.0,478.0,-1102.628225
2012,BE,61,1152.628225,50.0,478.0,-1102.628225
2012,BE,62,73872.04999999999,71595.46666666666,67875.95883333332,-2276.5833333333285
2012,BE,63,73872.04999999999,71595.46666666666,67875.95883333332,-2276.5833333333285
2012,BE,64,73872.04999999999,71595.46666666666,67875.95883333332,-2276.5833333333285
2012,BE,65,73872.04999999999,71595.46666666666,67875.95883333332,-2276.5833333333285
2012,BE,66,73872.04999999999,71595.46666666666,67875.95883333332,-2276.5833333333285
2012,BE,67,73872.04999999999,71595.46666666666,67875.95883333332,-2276.5833333333285
2012,LU,30,0.0,0.0,0.0,0.0
2012,LU,31,0.0,0.0,0.0,0.0
2012,LU,34,0.0,0.0,0.0,0.0
2012,LU,34,0.0,0.0,0.0,0.0
2012,LU,35,0.0,0.0,0.0,0.0
2012,LU,36,0.0,0.0,0.0,0.0
2012,LU,37,0.0,0.0,0.0,0.0
2012,LU,35,0.0,0.0,0.0,0.0
2012,LU,39,0.0,0.0,0.0,0.0
2012,LU,42,0.0,0.0,0.0,0.0
2012,LU,41,0.0,0.0,0.0,0.0
2012,LU,43,0.0,0.0,0.0,0.0
2012,LU,44,0.0,0.0,0.0,0.0
2012,LU,45,0.0,0.0,0.0,0.0
2012,LU,46,0.0,0.0,0.0,0.0
2012,LU,47,0.0,0.0,0.0,0.0
2012,LU,45,0.0,0.0,0.0,0.0
2012,LU,49,0.0,0.0,0.0,0.0
2012,LU,50,0.0,0.0,0.0,0.0
2012,LU,54,0.0,0.0,0.0,0.0
2012,LU,56,0.0,0.0,0.0,0.0
2012,LU,57,0.0,0.0,0.0,0.0
2012,LU,58,0.0,0.0,0.0,0.0
2012,LU,60,0.0,0.0,0.0,0.0
2012,LU,61,0.0,0.0,0.0,0.0
2012,LU,62,0.0,0.0,0.0,0.0
2012,LU,63,0.0,0.0,0.0,0.0
2012,LU,64,0.0,0.0,0.0,0.0
2012,LU,65,0.0,0.0,0.0,0.0
2012,LU,66,0.0,0.0,0.0,0.0
2012,LU,67,0.0,0.0,0.0,0.0
2012,LU,30,627218.83746,620155.19101,632104.238,-7063.64645
2012,LU,31,219817.70624,223471.6151,227524.795,3653.908859999996
2012,LU,36,1656856.02,1631953.334,1684018.718,-24902.685999999987
2012,LU,37,448243.063,436322.55,445049.326,-11920.513000000035
2012,LU,39,414769.869,403009.064,417642.558,-11760.804999999991
2012,LU,41,57851.743,51519.0,52893.0,-6332.743000000002
2012,LU,42,205721.673,203043.787,201890.935,-2677.8859999999986
2012,LU,46,1175686.892,1189788.112,1203384.845,14101.219999999972
2012,LU,47,448243.063,436322.55,445049.326,-11920.513000000035
2012,LU,49,414769.869,403009.064,417642.558,-11760.804999999991
2012,LU,50,130063.7399,144357.0,142374.061,14293.2601
2012,LU,51,22291.50294,33500.0,8900.0,11208.497060000002
2012,LU,52,10235.80115,12225.2,8474.77,1989.3988500000007
2012,LU,54,8531.39305,878.15905,2000.0,-7653.234
2012,LU,55,0.0,0.0,0.0,0.0
2012,LU,56,22703.81799,26545.42,19306.3,3841.602009999999
2012,LU,57,14451.5815,12675.0,9375.0,-1776.5815000000002
2012,LU,60,106.28449,0.0,0.0,0.0
2012,LU,61,22291.50294,33500.0,8900.0,11208.497060000002
2012,LU,62,0.0,0.0,0.0,0.0
2012,LU,63,29133.23191,35584.315,30219.0,6451.083090000004
2012,LU,64,2328.4565,2545.3,2445.3,216.8435000000004
2012,LU,65,0.0,0.0,0.0,0.0
2012,LU,66,58.104,10.0,10.0,-48.104
2012,LU,67,14451.5815,12675.0,9375.0,-1776.5815000000002
2012,LU,10,1465421.16874,0.0,0.0,0.0
2012,LU,14,4708089.526459999,0.0,0.0,0.0
2012,LU,20,2343222.32984,0.0,0.0,0.0
2012,LU,29,3830288.36536,0.0,0.0,0.0
2012,UR,30,0.0,0.0,0.0,0.0
2012,UR,31,0.0,0.0,0.0,0.0
2012,UR,34,0.0,0.0,0.0,0.0
2012,UR,34,0.0,0.0,0.0,0.0
2012,UR,35,0.0,0.0,0.0,0.0
2012,UR,36,0.0,0.0,0.0,0.0
2012,UR,37,0.0,0.0,0.0,0.0
2012,UR,35,0.0,0.0,0.0,0.0
2012,UR,39,0.0,0.0,0.0,0.0
2012,UR,42,0.0,0.0,0.0,0.0
2012,UR,41,0.0,0.0,0.0,0.0
2012,UR,43,0.0,0.0,0.0,0.0
2012,UR,44,0.0,0.0,0.0,0.0
2012,UR,45,0.0,0.0,0.0,0.0
2012,UR,46,0.0,0.0,0.0,0.0
2012,UR,47,0.0,0.0,0.0,0.0
2012,UR,45,0.0,0.0,0.0,0.0
2012,UR,49,0.0,0.0,0.0,0.0
2012,UR,50,0.0,0.0,0.0,0.0
2012,UR,54,0.0,0.0,0.0,0.0
2012,UR,56,0.0,0.0,0.0,0.0
2012,UR,57,0.0,0.0,0.0,0.0
2012,UR,58,0.0,0.0,0.0,0.0
2012,UR,60,0.0,0.0,0.0,0.0
2012,UR,61,0.0,0.0,0.0,0.0
2012,UR,62,0.0,0.0,0.0,0.0
2012,UR,63,0.0,0.0,0.0,0.0
2012,UR,64,0.0,0.0,0.0,0.0
2012,UR,65,0.0,0.0,0.0,0.0
2012,UR,66,0.0,0.0,0.0,0.0
2012,UR,67,0.0,0.0,0.0,0.0
2012,UR,30,100649.915,100828.45,101983.79,178.5350000000035
2012,UR,31,54073.151,55064.972,55992.025,991.8210000000036
2012,UR,36,172953.539,172304.699,178394.783,-648.8399999999965
2012,UR,37,27502.294,27469.7,27438.5,-32.59400000000096
2012,UR,39,15724.873,15041.55,16357.335,-683.3230000000003
2012,UR,41,29996.255,31701.5,30704.5,1705.244999999999
2012,UR,42,24198.915,21218.76,23404.66,-2980.1550000000025
2012,UR,46,195334.66,193528.427,198831.828,-1806.233000000008
2012,UR,47,27502.294,27469.7,27438.5,-32.59400000000096
2012,UR,49,15724.873,15041.55,16357.335,-683.3230000000003
2012,UR,50,42756.341,39713.0,37150.0,-3043.3410000000003
2012,UR,51,62.025,0.0,0.0,0.0
2012,UR,52,743.509,1269.5,701.5,525.991
2012,UR,54,1064.2,15582.7,15958.0,14518.5
2012,UR,55,0.0,0.0,0.0,0.0
2012,UR,56,9087.978,9823.0,15453.0,735.0220000000008
2012,UR,57,1697.011,1970.7,1970.7,273.6890000000001
2012,UR,60,11.5,0.0,0.0,0.0
2012,UR,61,62.025,0.0,0.0,0.0
2012,UR,62,0.0,0.0,0.0,0.0
2012,UR,63,32295.167,24368.5,25577.5,-7926.667000000001
2012,UR,64,848.511,15395.2,15888.5,14546.689
2012,UR,65,6.613,0.0,0.0,0.0
2012,UR,66,46.533,0.0,0.0,0.0
2012,UR,67,1697.011,1970.7,1970.7,273.6890000000001
2012,UR,10,163454.425,0.0,0.0,0.0
2012,UR,14,179089.97699999998,0.0,0.0,0.0
2012,UR,20,155124.403,0.0,0.0,0.0
2012,UR,29,187420.0,0.0,0.0,0.0
2012,SZ,30,209232.0,212229.0,221382.0,2997.0
2012,SZ,31,83257.0,89867.3,87904.0,6610.300000000003
2012,SZ,34,5105.0,5600.0,5800.0,495.0
2012,SZ,34,203159.0,199091.05,208918.5,-4067.950000000012
2012,SZ,35,203159.0,199091.05,208918.5,-4067.950000000012
2012,SZ,36,203159.0,199091.05,208918.5,-4067.950000000012
2012,SZ,37,203159.0,199091.05,208918.5,-4067.950000000012
2012,SZ,35,4934.0,0.0,720.0,0.0
2012,SZ,39,96750.0,83543.0,95569.0,-13207.0
2012,SZ,42,60277.0,47618.5,59283.0,-12658.5
2012,SZ,41,35883.5,32891.3,34908.0,-2992.199999999997
2012,SZ,43,35883.5,32891.3,34908.0,-2992.199999999997
2012,SZ,44,107955.0,107719.225,113057.25,-235.77499999999412
2012,SZ,45,107955.0,107719.225,113057.25,-235.77499999999412
2012,SZ,46,107955.0,107719.225,113057.25,-235.77499999999412
2012,SZ,47,107955.0,107719.225,113057.25,-235.77499999999412
2012,SZ,45,120.0,18832.1,4.0,18712.1
2012,SZ,49,96750.0,83543.0,95569.0,-13207.0
2012,SZ,50,57436.0,70480.6,75364.0,13044.600000000006
2012,SZ,54,891.0,0.0,0.0,0.0
2012,SZ,56,11152.333333333332,13973.866666666663,16787.666666666664,2821.533333333333
2012,SZ,57,11152.333333333332,13973.866666666663,16787.666666666664,2821.533333333333
2012,SZ,58,11152.333333333332,13973.866666666663,16787.666666666664,2821.533333333333
2012,SZ,60,0.0,0.0,0.0,0.0
2012,SZ,61,0.0,0.0,0.0,0.0
2012,SZ,62,6079.333333333333,5936.216666666667,6489.833333333333,-143.11666666666588
2012,SZ,63,6079.333333333333,5936.216666666667,6489.833333333333,-143.11666666666588
2012,SZ,64,6079.333333333333,5936.216666666667,6489.833333333333,-143.11666666666588
2012,SZ,65,6079.333333333333,5936.216666666667,6489.833333333333,-143.11666666666588
2012,SZ,66,6079.333333333333,5936.216666666667,6489.833333333333,-143.11666666666588
2012,SZ,67,6079.333333333333,5936.216666666667,6489.833333333333,-143.11666666666588
2012,OW,30,0.0,0.0,0.0,0.0
2012,OW,31,0.0,0.0,0.0,0.0
2012,OW,34,0.0,0.0,0.0,0.0
2012,OW,34,0.0,0.0,0.0,0.0
2012,OW,35,0.0,0.0,0.0,0.0
2012,OW,36,0.0,0.0,0.0,0.0
2012,OW,37,0.0,0.0,0.0,0.0
2012,OW,35,0.0,0.0,0.0,0.0
2012,OW,39,0.0,0.0,0.0,0.0
2012,OW,42,0.0,0.0,0.0,0.0
2012,OW,41,0.0,0.0,0.0,0.0
2012,OW,43,0.0,0.0,0.0,0.0
2012,OW,44,0.0,0.0,0.0,0.0
2012,OW,45,0.0,0.0,0.0,0.0
2012,OW,46,0.0,0.0,0.0,0.0
2012,OW,47,0.0,0.0,0.0,0.0
2012,OW,45,0.0,0.0,0.0,0.0
2012,OW,49,0.0,0.0,0.0,0.0
2012,OW,50,0.0,0.0,0.0,0.0
2012,OW,54,0.0,0.0,0.0,0.0
2012,OW,56,0.0,0.0,0.0,0.0
2012,OW,57,0.0,0.0,0.0,0.0
2012,OW,58,0.0,0.0,0.0,0.0
2012,OW,60,0.0,0.0,0.0,0.0
2012,OW,61,0.0,0.0,0.0,0.0
2012,OW,62,0.0,0.0,0.0,0.0
2012,OW,63,0.0,0.0,0.0,0.0
2012,OW,64,0.0,0.0,0.0,0.0
2012,OW,65,0.0,0.0,0.0,0.0
2012,OW,66,0.0,0.0,0.0,0.0
2012,OW,67,0.0,0.0,0.0,0.0
2012,OW,30,52737.0,54007.0,54248.0,1270.0
2012,OW,31,26066.0,25908.0,25921.0,-158.0
2012,OW,36,133887.0,130619.0,135479.0,-3268.0
2012,OW,37,38376.0,36950.0,38295.0,-1426.0
2012,OW,39,22559.0,31288.0,22942.0,8729.0
2012,OW,41,7416.0,4307.0,7324.0,-3109.0
2012,OW,42,17121.0,17478.0,17163.0,357.0
2012,OW,46,84371.0,83508.0,86423.0,-863.0
2012,OW,47,38376.0,36950.0,38295.0,-1426.0
2012,OW,49,22559.0,31288.0,22942.0,8729.0
2012,OW,50,10313.0,14540.0,21035.0,4227.0
2012,OW,51,33453.0,33407.0,11707.0,-46.0
2012,OW,52,667.0,856.0,795.0,189.0
2012,OW,54,1086.0,1668.0,1119.0,582.0
2012,OW,55,92.0,87.0,0.0,-5.0
2012,OW,56,12771.0,14723.0,10703.0,1952.0
2012,OW,57,14516.0,16727.0,14477.0,2211.0
2012,OW,60,0.0,0.0,0.0,0.0
2012,OW,61,32537.0,32405.0,11506.0,-132.0
2012,OW,62,0.0,0.0,0.0,0.0
2012,OW,63,1445.0,2250.0,755.0,805.0
2012,OW,64,967.0,956.0,966.0,-11.0
2012,OW,65,0.0,0.0,0.0,0.0
2012,OW,66,0.0,0.0,0.0,0.0
2012,OW,67,14516.0,16727.0,14477.0,2211.0
2012,OW,10,187284.0,0.0,0.0,0.0
2012,OW,14,112856.0,0.0,0.0,0.0
2012,OW,20,104693.0,0.0,0.0,0.0
2012,OW,29,195447.0,0.0,0.0,0.0
2012,NW,30,72286.7,73591.1,74993.3,1304.4000000000087
2012,NW,31,26851.8,26000.2,26646.4,-851.5999999999985
2012,NW,36,191174.5,191756.0,194069.2,581.5
2012,NW,37,22093.4,22356.0,22255.7,262.59999999999854
2012,NW,39,28857.8,27979.4,28686.1,-878.3999999999978
2012,NW,41,11968.8,8962.0,12181.0,-3006.8
2012,NW,42,20958.1,20723.6,20566.5,-234.5
2012,NW,46,83435.3,81046.2,81318.3,-2389.100000000006
2012,NW,47,22093.4,22356.0,22255.7,262.59999999999854
2012,NW,49,28857.8,27979.4,28686.1,-878.3999999999978
2012,NW,50,20542.0,19277.0,14145.0,-1265.0
2012,NW,51,33.7,2300.0,0.0,2266.3
2012,NW,52,1454.6,1447.0,1320.0,-7.599999999999909
2012,NW,54,1610.9,1765.0,1768.0,154.0999999999999
2012,NW,55,0.0,0.0,0.0,0.0
2012,NW,56,9709.8,14592.0,20636.0,4882.200000000001
2012,NW,57,762.0,1180.0,1280.0,418.0
2012,NW,60,0.0,0.0,0.0,0.0
2012,NW,61,33.7,2300.0,0.0,2266.3
2012,NW,62,0.0,0.0,0.0,0.0
2012,NW,63,9577.0,7344.0,11899.0,-2233.0
2012,NW,64,1416.1,1297.0,1244.0,-119.09999999999992
2012,NW,65,0.0,0.0,0.0,0.0
2012,NW,66,0.0,0.0,0.0,0.0
2012,NW,67,762.0,1180.0,1280.0,418.0
2012,NW,10,239905.0,0.0,0.0,0.0
2012,NW,14,146024.0,0.0,0.0,0.0
2012,NW,20,268300.0,0.0,0.0,0.0
2012,NW,29,117629.0,0.0,0.0,0.0
2012,GL,30,64902.7,67758.5,69060.1,2855.800000000003
2012,GL,31,29960.2,29880.5,32457.2,-79.70000000000073
2012,GL,36,160428.8,160896.0,163541.0,467.2000000000117
2012,GL,37,25377.8,24177.5,25543.5,-1200.2999999999993
2012,GL,39,11007.8,12372.6,11451.9,1364.800000000001
2012,GL,41,12378.2,7413.1,11185.0,-4965.1
2012,GL,42,33444.5,29413.9,29194.0,-4030.599999999999
2012,GL,46,122530.0,122864.9,128255.7,334.8999999999942
2012,GL,47,25377.8,24177.5,25543.5,-1200.2999999999993
2012,GL,49,11007.8,12372.6,11451.9,1364.800000000001
2012,GL,50,11228.8,11637.1,12410.0,408.3000000000011
2012,GL,51,0.0,0.0,0.0,0.0
2012,GL,52,1248.6,1165.0,900.0,-83.59999999999991
2012,GL,54,10.0,900.0,150.0,890.0
2012,GL,55,0.0,0.0,0.0,0.0
2012,GL,56,8914.0,13296.7,12639.9,4382.700000000001
2012,GL,57,3940.3,1970.0,1475.0,-1970.3
2012,GL,60,0.0,0.0,0.0,0.0
2012,GL,61,0.0,0.0,0.0,0.0
2012,GL,62,0.0,0.0,0.0,0.0
2012,GL,63,7288.4,8381.5,8269.6,1093.1000000000004
2012,GL,64,475.9,600.0,570.0,124.10000000000002
2012,GL,65,0.0,0.0,0.0,0.0
